"","Date","Open","High","Low","Close","Volume","Market.Cap"
"100","Aug 13, 2017",1.47,1.5,1.3,1.36,"515,356","55,496,200"
"99","Aug 14, 2017",1.36,1.52,1.07,1.38,"907,165","51,113,700"
"98","Aug 15, 2017",1.36,1.6,1.21,1.29,"810,783","51,390,400"
"97","Aug 16, 2017",1.29,2.09,1.2,1.84,"4,549,090","48,562,800"
"96","Aug 17, 2017",1.81,2.51,1.77,1.89,"9,470,700","68,249,200"
"95","Aug 18, 2017",1.87,2.33,1.71,1.99,"4,610,230","70,540,300"
"94","Aug 19, 2017",2.02,2.09,1.64,1.81,"1,402,750","76,147,200"
"93","Aug 20, 2017",1.8,1.92,1.77,1.83,"1,008,040","67,912,100"
"92","Aug 21, 2017",1.84,2.01,1.68,1.71,"883,990","69,485,200"
"91","Aug 22, 2017",1.75,1.75,1.47,1.64,"1,694,880","66,103,100"
"90","Aug 23, 2017",1.63,1.77,1.52,1.64,"2,281,570","61,557,500"
"89","Aug 24, 2017",1.64,1.84,1.55,1.8,"1,458,830","62,035,000"
"88","Aug 25, 2017",1.79,1.96,1.75,1.85,"984,584","67,756,800"
"87","Aug 26, 2017",1.85,2.06,1.79,1.88,"1,179,160","69,879,900"
"86","Aug 27, 2017",1.89,2.28,1.86,2.27,"1,180,240","71,357,900"
"85","Aug 28, 2017",2.27,2.4,2.02,2.28,"1,968,780","85,663,200"
"84","Aug 29, 2017",2.28,2.78,2.28,2.75,"3,559,830","86,242,100"
"83","Aug 30, 2017",2.74,3.41,2.65,2.92,"8,023,660","103,753,000"
"82","Aug 31, 2017",2.91,3.1,2.65,2.87,"3,353,040","110,106,000"
"81","Sep 01, 2017",2.87,2.93,2.54,2.64,"1,855,540","108,401,000"
"80","Sep 02, 2017",2.57,2.81,2.27,2.52,"1,940,200","97,064,500"
"79","Sep 03, 2017",2.49,2.52,2.24,2.39,"990,877","94,306,300"
"78","Sep 04, 2017",2.39,2.5,1.82,2.14,"1,490,760","90,355,500"
"77","Sep 05, 2017",2.15,2.22,1.77,2.1,"1,486,780","81,356,600"
"76","Sep 06, 2017",2.1,2.83,2.09,2.49,"2,446,260","79,611,600"
"75","Sep 07, 2017",2.48,2.66,2.27,2.38,"1,316,140","93,963,100"
"74","Sep 08, 2017",2.39,2.55,1.98,2.14,"1,135,440","90,425,000"
"73","Sep 09, 2017",2.15,2.35,2.01,2.2,"644,792","81,515,000"
"72","Sep 10, 2017",2.2,2.26,1.98,2.04,"551,253","83,268,700"
"71","Sep 11, 2017",2.04,2.08,1.88,1.89,"827,977","77,295,900"
"70","Sep 12, 2017",1.91,2,1.68,1.78,"1,032,060","72,358,800"
"69","Sep 13, 2017",1.78,1.78,1.51,1.7,"687,963","67,427,300"
"68","Sep 14, 2017",1.7,1.74,1.32,1.32,"953,136","64,422,700"
"67","Sep 15, 2017",1.33,1.62,1.12,1.6,"571,774","50,576,100"
"66","Sep 16, 2017",1.6,1.65,1.46,1.58,"532,766","60,642,100"
"65","Sep 17, 2017",1.58,1.74,1.52,1.61,"788,975","59,912,800"
"64","Sep 18, 2017",1.61,1.77,1.57,1.73,"577,574","60,974,700"
"63","Sep 19, 2017",1.74,1.75,1.56,1.58,"279,265","66,009,900"
"62","Sep 20, 2017",1.58,1.72,1.54,1.59,"317,748","59,824,700"
"61","Sep 21, 2017",1.58,1.62,1.38,1.43,"329,264","60,011,900"
"60","Sep 22, 2017",1.43,1.52,1.26,1.43,"619,395","54,193,500"
"59","Sep 23, 2017",1.43,1.52,1.39,1.48,"335,953","54,346,200"
"58","Sep 24, 2017",1.48,1.7,1.4,1.52,"1,340,540","56,253,900"
"57","Sep 25, 2017",1.51,1.61,1.42,1.59,"659,598","57,432,700"
"56","Sep 26, 2017",1.59,1.6,1.49,1.54,"368,283","60,621,200"
"55","Sep 27, 2017",1.54,1.77,1.52,1.7,"770,754","58,462,700"
"54","Sep 28, 2017",1.72,1.88,1.67,1.74,"1,029,770","65,503,600"
"53","Sep 29, 2017",1.74,1.79,1.61,1.71,"886,908","66,423,600"
"52","Sep 30, 2017",1.72,1.93,1.71,1.91,"777,515","65,599,700"
"51","Oct 01, 2017",1.89,1.94,1.68,1.75,"601,711","71,889,400"
"50","Oct 02, 2017",1.74,1.82,1.7,1.78,"463,160","66,530,800"
"49","Oct 03, 2017",1.77,1.81,1.57,1.68,"424,355","67,540,000"
"48","Oct 04, 2017",1.69,1.69,1.58,1.61,"305,180","64,348,700"
"47","Oct 05, 2017",1.61,1.65,1.55,1.58,"376,868","61,365,400"
"46","Oct 06, 2017",1.58,1.67,1.55,1.57,"210,865","60,361,200"
"45","Oct 07, 2017",1.57,1.57,1.41,1.47,"341,007","59,960,100"
"44","Oct 08, 2017",1.5,1.5,1.25,1.26,"395,823","57,489,000"
"43","Oct 09, 2017",1.25,1.35,1.1,1.2,"596,027","47,937,000"
"42","Oct 10, 2017",1.18,1.46,1.14,1.34,"401,325","45,070,400"
"41","Oct 11, 2017",1.34,1.45,1.23,1.37,"207,834","51,441,000"
"40","Oct 12, 2017",1.35,1.4,1.2,1.24,"400,822","51,570,300"
"39","Oct 13, 2017",1.24,1.3,1.12,1.15,"428,693","47,618,200"
"38","Oct 14, 2017",1.16,1.24,1.12,1.16,"208,033","44,290,200"
"37","Oct 15, 2017",1.16,1.21,1.03,1.17,"223,188","44,670,600"
"36","Oct 16, 2017",1.17,1.33,1.12,1.19,"235,935","44,727,700"
"35","Oct 17, 2017",1.2,1.3,1.13,1.16,"319,329","46,037,600"
"34","Oct 18, 2017",1.15,1.26,1.08,1.21,"363,818","44,056,600"
"33","Oct 19, 2017",1.21,1.59,1.16,1.36,"1,157,030","46,533,300"
"32","Oct 20, 2017",1.34,1.54,1.18,1.25,"1,246,290","51,581,400"
"31","Oct 21, 2017",1.2,1.32,1.12,1.2,"345,623","46,112,400"
"30","Oct 22, 2017",1.2,1.46,1.15,1.35,"595,025","46,195,000"
"29","Oct 23, 2017",1.33,1.45,1.24,1.31,"645,454","51,313,700"
"28","Oct 24, 2017",1.32,1.58,1.25,1.4,"965,335","50,644,200"
"27","Oct 25, 2017",1.4,1.5,1.33,1.4,"472,498","53,847,400"
"26","Oct 26, 2017",1.39,1.43,1.27,1.31,"331,634","53,449,400"
"25","Oct 27, 2017",1.3,1.39,1.25,1.34,"236,036","50,246,500"
"24","Oct 28, 2017",1.35,1.38,1.27,1.31,"217,939","52,072,400"
"23","Oct 29, 2017",1.31,1.42,1.25,1.28,"439,079","50,617,200"
"22","Oct 30, 2017",1.29,1.33,1.23,1.25,"215,194","49,736,800"
"21","Oct 31, 2017",1.27,1.45,1.21,1.23,"574,951","48,971,800"
"20","Nov 01, 2017",1.23,1.32,1.13,1.14,"371,605","47,466,700"
"19","Nov 02, 2017",1.14,1.19,0.885065,1.12,"761,616","44,080,400"
"18","Nov 03, 2017",1.12,1.18,0.972641,1.09,"347,175","43,160,600"
"17","Nov 04, 2017",1.06,1.15,1.03,1.1,"233,810","41,153,700"
"16","Nov 05, 2017",1.1,1.24,1.08,1.1,"277,078","42,367,100"
"15","Nov 06, 2017",1.11,1.12,1.07,1.1,"285,543","42,827,400"
"14","Nov 07, 2017",1.12,1.25,1.09,1.24,"413,775","43,225,200"
"13","Nov 08, 2017",1.21,1.37,1.12,1.32,"728,908","46,854,300"
"12","Nov 09, 2017",1.32,1.56,1.29,1.42,"759,657","51,174,300"
"11","Nov 10, 2017",1.42,1.43,1.18,1.23,"454,546","54,998,600"
"10","Nov 11, 2017",1.22,1.31,1.12,1.2,"397,886","47,437,300"
"9","Nov 12, 2017",1.19,1.19,0.960091,1.16,"415,589","46,121,500"
"8","Nov 13, 2017",1.15,1.28,1.12,1.21,"260,079","44,734,200"
"7","Nov 14, 2017",1.21,1.25,1.15,1.22,"210,096","47,060,900"
"6","Nov 15, 2017",1.23,1.28,1.21,1.22,"291,861","47,589,000"
"5","Nov 16, 2017",1.22,1.3,1.19,1.24,"478,410","47,516,200"
"4","Nov 17, 2017",1.24,1.34,1.17,1.33,"364,878","48,074,900"
"3","Nov 18, 2017",1.28,1.33,1.22,1.28,"256,349","49,587,900"
"2","Nov 19, 2017",1.28,1.36,1.22,1.24,"374,957","49,952,100"
"1","Nov 20, 2017",1.25,1.35,1.23,1.31,"344,128","48,491,800"
