"","Date","Open","High","Low","Close","Volume","Market.Cap"
"109","Aug 04, 2017",1.95,2.06,1.91,2.06,"571,097","105,250,000"
"108","Aug 05, 2017",2.06,2.2,1.97,2.13,"698,568","111,004,000"
"107","Aug 06, 2017",2.1,2.18,1.92,1.97,"847,640","113,523,000"
"106","Aug 07, 2017",1.91,2.09,1.87,2,"959,104","103,352,000"
"105","Aug 08, 2017",1.99,2.06,1.89,2.01,"857,147","107,615,000"
"104","Aug 09, 2017",1.98,2.13,1.94,1.96,"826,578","106,785,000"
"103","Aug 10, 2017",1.96,2.26,1.96,2.14,"1,374,460","106,106,000"
"102","Aug 11, 2017",2.14,2.18,1.93,2.12,"1,161,090","115,638,000"
"101","Aug 12, 2017",2.08,2.29,1.94,2.01,"1,237,300","112,256,000"
"100","Aug 13, 2017",2.01,2.09,1.8,1.91,"1,095,310","108,692,000"
"99","Aug 14, 2017",1.91,1.94,1.66,1.76,"968,330","103,302,000"
"98","Aug 15, 2017",1.77,2.12,1.58,1.92,"1,241,080","95,512,400"
"97","Aug 16, 2017",1.91,2.04,1.8,1.91,"776,786","103,296,000"
"96","Aug 17, 2017",1.9,1.94,1.7,1.72,"950,748","102,921,000"
"95","Aug 18, 2017",1.7,1.8,1.63,1.7,"701,658","91,976,700"
"94","Aug 19, 2017",1.69,1.91,1.62,1.88,"778,515","91,675,300"
"93","Aug 20, 2017",1.87,2.31,1.77,2.04,"2,125,280","101,012,000"
"92","Aug 21, 2017",1.99,2.05,1.77,1.88,"813,647","107,825,000"
"91","Aug 22, 2017",1.88,2.03,1.66,1.92,"1,023,270","101,728,000"
"90","Aug 23, 2017",1.92,2.29,1.88,2.07,"1,609,530","104,087,000"
"89","Aug 24, 2017",2.03,2.16,1.98,2.1,"612,742","109,890,000"
"88","Aug 25, 2017",2.14,2.44,2.12,2.44,"1,313,110","115,957,000"
"87","Aug 26, 2017",2.44,3.16,2.41,3.16,"4,648,230","131,976,000"
"86","Aug 27, 2017",3.16,3.26,2.68,2.95,"2,911,190","171,240,000"
"85","Aug 28, 2017",2.96,3.18,2.83,3.08,"1,862,570","160,127,000"
"84","Aug 29, 2017",3.09,3.17,2.72,2.94,"2,624,790","167,462,000"
"83","Aug 30, 2017",2.94,3.05,2.71,2.83,"1,363,470","159,196,000"
"82","Aug 31, 2017",2.85,3.34,2.8,3.31,"1,829,560","154,332,000"
"81","Sep 01, 2017",3.31,4.49,3.31,3.94,"9,237,100","179,250,000"
"80","Sep 02, 2017",3.98,3.98,3.31,3.33,"2,017,250","215,708,000"
"79","Sep 03, 2017",3.35,3.77,3.28,3.63,"1,463,690","181,543,000"
"78","Sep 04, 2017",3.63,3.86,2.82,3.13,"2,619,420","196,592,000"
"77","Sep 05, 2017",3.14,3.65,2.83,3.58,"1,475,220","170,316,000"
"76","Sep 06, 2017",3.61,4.11,3.52,4.01,"3,183,150","195,452,000"
"75","Sep 07, 2017",3.99,4.19,3.84,4.15,"1,830,890","216,429,000"
"74","Sep 08, 2017",4.15,4.17,3.32,3.69,"1,958,990","225,304,000"
"73","Sep 09, 2017",3.71,3.74,3.35,3.69,"772,126","201,201,000"
"72","Sep 10, 2017",3.69,3.71,3.26,3.39,"856,393","200,148,000"
"71","Sep 11, 2017",3.39,3.56,3.21,3.24,"764,347","183,817,000"
"70","Sep 12, 2017",3.24,3.44,3.11,3.14,"841,109","175,994,000"
"69","Sep 13, 2017",3.08,3.18,2.7,3.07,"886,936","166,959,000"
"68","Sep 14, 2017",3.1,3.49,2.6,2.65,"1,677,250","168,180,000"
"67","Sep 15, 2017",2.67,3.41,2.43,3.32,"1,414,350","144,919,000"
"66","Sep 16, 2017",3.3,3.51,3.02,3.15,"752,344","179,308,000"
"65","Sep 17, 2017",3.15,3.36,2.93,3.25,"622,594","171,105,000"
"64","Sep 18, 2017",3.25,3.68,3.24,3.68,"802,153","176,437,000"
"63","Sep 19, 2017",3.68,3.71,3.17,3.29,"850,000","200,145,000"
"62","Sep 20, 2017",3.28,3.39,3.16,3.19,"663,238","178,360,000"
"61","Sep 21, 2017",3.21,3.23,2.64,2.92,"958,364","174,230,000"
"60","Sep 22, 2017",2.93,3.04,2.61,2.8,"438,079","159,328,000"
"59","Sep 23, 2017",2.8,3.09,2.79,2.98,"377,740","152,248,000"
"58","Sep 24, 2017",2.97,3.01,2.81,2.83,"354,542","161,617,000"
"57","Sep 25, 2017",2.82,3.07,2.82,2.99,"457,087","153,411,000"
"56","Sep 26, 2017",2.97,3.08,2.89,2.99,"421,424","161,600,000"
"55","Sep 27, 2017",2.98,3.27,2.98,3.23,"555,545","162,203,000"
"54","Sep 28, 2017",3.23,3.29,3.13,3.19,"493,125","175,404,000"
"53","Sep 29, 2017",3.17,3.22,2.94,3.07,"475,544","172,125,000"
"52","Sep 30, 2017",3.05,3.28,3.04,3.21,"313,977","165,694,000"
"51","Oct 01, 2017",3.21,3.23,2.97,2.99,"327,672","174,436,000"
"50","Oct 02, 2017",3,3.06,2.75,2.77,"566,438","163,355,000"
"49","Oct 03, 2017",2.79,3.85,2.49,3.52,"3,239,900","151,842,000"
"48","Oct 04, 2017",3.49,3.77,3.18,3.28,"3,263,140","190,087,000"
"47","Oct 05, 2017",3.32,3.54,3.05,3.43,"1,064,810","180,422,000"
"46","Oct 06, 2017",3.43,3.69,3.29,3.66,"1,135,960","186,547,000"
"45","Oct 07, 2017",3.66,3.68,3.45,3.57,"914,098","199,436,000"
"44","Oct 08, 2017",3.58,3.72,3.25,3.27,"1,106,120","194,633,000"
"43","Oct 09, 2017",3.22,3.5,2.99,3.36,"1,244,400","175,462,000"
"42","Oct 10, 2017",3.38,3.44,3.04,3.23,"942,939","183,949,000"
"41","Oct 11, 2017",3.26,3.62,3.17,3.59,"860,084","177,399,000"
"40","Oct 12, 2017",3.64,3.84,3.4,3.54,"1,731,330","198,147,000"
"39","Oct 13, 2017",3.48,3.95,3.42,3.66,"1,105,600","189,754,000"
"38","Oct 14, 2017",3.66,4,3.59,3.98,"662,710","199,412,000"
"37","Oct 15, 2017",3.98,4.31,3.8,4.07,"1,131,240","216,975,000"
"36","Oct 16, 2017",4.06,4.11,3.59,4.01,"1,676,990","220,996,000"
"35","Oct 17, 2017",4.13,4.17,3.53,3.83,"1,242,610","225,097,000"
"34","Oct 18, 2017",3.84,3.87,3.36,3.78,"896,628","209,499,000"
"33","Oct 19, 2017",3.75,3.85,3.27,3.5,"1,366,020","204,754,000"
"32","Oct 20, 2017",3.5,3.56,3.21,3.21,"739,472","191,142,000"
"31","Oct 21, 2017",3.18,3.35,2.92,3.3,"499,864","173,598,000"
"30","Oct 22, 2017",3.25,3.77,3.25,3.42,"745,540","177,700,000"
"29","Oct 23, 2017",3.42,3.52,3.09,3.09,"294,843","187,088,000"
"28","Oct 24, 2017",3.16,3.6,2.99,3.45,"604,599","174,259,000"
"27","Oct 25, 2017",3.42,3.46,3.21,3.45,"397,752","190,229,000"
"26","Oct 26, 2017",3.45,3.53,3.22,3.33,"298,358","192,393,000"
"25","Oct 27, 2017",3.33,3.37,3.19,3.3,"157,036","186,751,000"
"24","Oct 28, 2017",3.31,3.41,3.1,3.18,"231,745","186,046,000"
"23","Oct 29, 2017",3.13,3.46,3.13,3.35,"368,702","170,603,000"
"22","Oct 30, 2017",3.27,3.38,3.21,3.28,"266,133","178,468,000"
"21","Oct 31, 2017",3.24,3.41,2.86,2.97,"1,143,060","176,950,000"
"20","Nov 01, 2017",2.97,3.03,2.62,2.69,"1,341,230","162,148,000"
"19","Nov 02, 2017",2.69,3.22,2.09,2.71,"1,781,060","147,127,000"
"18","Nov 03, 2017",2.72,2.95,2.41,2.84,"1,068,960","148,714,000"
"17","Nov 04, 2017",2.87,2.98,2.72,2.75,"686,107","156,637,000"
"16","Nov 05, 2017",2.76,3.31,2.76,3.06,"1,605,640","150,753,000"
"15","Nov 06, 2017",3.1,3.28,2.81,2.89,"938,248","169,527,000"
"14","Nov 07, 2017",2.92,2.99,2.79,2.84,"1,246,480","159,763,000"
"13","Nov 08, 2017",2.83,3.42,2.65,3.38,"1,942,510","154,487,000"
"12","Nov 09, 2017",3.37,3.43,3.15,3.39,"1,005,160","184,199,000"
"11","Nov 10, 2017",3.4,3.59,2.84,3.3,"1,215,490","200,714,000"
"10","Nov 11, 2017",3.29,3.59,3.11,3.36,"717,375","180,063,000"
"9","Nov 12, 2017",3.36,3.37,2.74,2.98,"539,335","183,848,000"
"8","Nov 13, 2017",3,3.41,2.9,3.18,"618,909","164,313,000"
"7","Nov 14, 2017",3.19,3.24,3.02,3.14,"345,885","174,543,000"
"6","Nov 15, 2017",3.15,3.28,3.11,3.22,"396,318","172,166,000"
"5","Nov 16, 2017",3.23,3.43,2.96,3.08,"1,108,260","176,961,000"
"4","Nov 17, 2017",3.11,3.26,2.95,2.95,"741,596","170,045,000"
"3","Nov 18, 2017",2.94,3.17,2.82,3.01,"638,172","161,366,000"
"2","Nov 19, 2017",3.01,3.17,2.93,3.04,"700,817","165,143,000"
"1","Nov 20, 2017",3.04,3.11,2.85,2.9,"882,014","166,995,000"
