"","Date","Open","High","Low","Close","Volume","Market.Cap"
"141","Jul 03, 2017",2498.56,2595,2480.47,2564.06,"964,112,000","41,037,200,000"
"140","Jul 04, 2017",2561,2631.59,2559.35,2601.64,"985,516,000","42,067,900,000"
"139","Jul 05, 2017",2602.87,2622.65,2538.55,2601.99,"941,566,000","42,760,800,000"
"138","Jul 06, 2017",2608.1,2616.72,2581.69,2608.56,"761,957,000","42,851,400,000"
"137","Jul 07, 2017",2608.59,2916.14,2498.87,2518.66,"917,412,000","42,864,200,000"
"136","Jul 08, 2017",2520.27,2571.34,2492.31,2571.34,"733,330,000","41,417,700,000"
"135","Jul 09, 2017",2572.61,2635.49,2517.59,2518.44,"527,856,000","42,283,200,000"
"134","Jul 10, 2017",2525.25,2537.16,2321.13,2372.56,"1,111,200,000","41,509,000,000"
"133","Jul 11, 2017",2385.89,2413.47,2296.81,2337.79,"1,329,760,000","39,224,200,000"
"132","Jul 12, 2017",2332.77,2423.71,2275.14,2398.84,"1,117,410,000","38,355,900,000"
"131","Jul 13, 2017",2402.7,2425.22,2340.83,2357.9,"835,770,000","39,511,000,000"
"130","Jul 14, 2017",2360.59,2363.25,2183.22,2233.34,"882,503,000","38,823,100,000"
"129","Jul 15, 2017",2230.12,2231.14,1990.41,1998.86,"993,608,000","36,681,300,000"
"128","Jul 16, 2017",1991.98,2058.77,1843.03,1929.82,"1,182,870,000","32,767,600,000"
"127","Jul 17, 2017",1932.62,2230.49,1932.62,2228.41,"1,201,760,000","31,795,000,000"
"126","Jul 18, 2017",2233.52,2387.61,2164.77,2318.88,"1,512,450,000","36,749,400,000"
"125","Jul 19, 2017",2323.08,2397.17,2260.23,2273.43,"1,245,100,000","38,227,800,000"
"124","Jul 20, 2017",2269.89,2900.7,2269.89,2817.6,"2,249,260,000","37,356,800,000"
"123","Jul 21, 2017",2838.41,2838.41,2621.85,2667.76,"1,489,450,000","46,719,000,000"
"122","Jul 22, 2017",2668.63,2862.42,2657.71,2810.12,"1,177,130,000","43,929,600,000"
"121","Jul 23, 2017",2808.1,2832.18,2653.94,2730.4,"1,072,840,000","46,231,100,000"
"120","Jul 24, 2017",2732.7,2777.26,2699.19,2754.86,"866,474,000","44,995,600,000"
"119","Jul 25, 2017",2757.5,2768.08,2480.96,2576.48,"1,460,090,000","45,410,100,000"
"118","Jul 26, 2017",2577.77,2610.76,2450.8,2529.45,"937,404,000","42,455,000,000"
"117","Jul 27, 2017",2538.71,2693.32,2529.34,2671.78,"789,104,000","41,816,500,000"
"116","Jul 28, 2017",2679.73,2897.45,2679.73,2809.01,"1,380,100,000","44,144,400,000"
"115","Jul 29, 2017",2807.02,2808.76,2692.8,2726.45,"803,746,000","46,246,700,000"
"114","Jul 30, 2017",2724.39,2758.53,2644.85,2757.18,"705,943,000","44,890,700,000"
"113","Jul 31, 2017",2763.24,2889.62,2720.61,2875.34,"860,575,000","45,535,800,000"
"112","Aug 01, 2017",2871.3,2921.35,2685.61,2718.26,"1,324,670,000","47,321,800,000"
"111","Aug 02, 2017",2727.13,2762.53,2668.59,2710.67,"1,094,950,000","44,950,800,000"
"110","Aug 03, 2017",2709.56,2813.31,2685.14,2804.73,"804,797,000","44,666,400,000"
"109","Aug 04, 2017",2806.93,2899.33,2743.72,2895.89,"1,002,120,000","46,276,200,000"
"108","Aug 05, 2017",2897.63,3290.01,2874.83,3252.91,"1,945,700,000","47,778,200,000"
"107","Aug 06, 2017",3257.61,3293.29,3155.6,3213.94,"1,105,030,000","53,720,900,000"
"106","Aug 07, 2017",3212.78,3397.68,3180.89,3378.94,"1,482,280,000","52,987,300,000"
"105","Aug 08, 2017",3370.22,3484.85,3345.83,3419.94,"1,752,760,000","55,590,300,000"
"104","Aug 09, 2017",3420.4,3422.76,3247.67,3342.47,"1,468,960,000","56,424,900,000"
"103","Aug 10, 2017",3341.84,3453.45,3319.47,3381.28,"1,515,110,000","55,134,700,000"
"102","Aug 11, 2017",3373.82,3679.72,3372.12,3650.62,"2,021,190,000","55,668,000,000"
"101","Aug 12, 2017",3650.63,3949.92,3613.7,3884.71,"2,219,590,000","60,242,100,000"
"100","Aug 13, 2017",3880.04,4208.39,3857.8,4073.26,"3,159,090,000","64,034,100,000"
"99","Aug 14, 2017",4066.1,4325.13,3989.16,4325.13,"2,463,090,000","67,112,300,000"
"98","Aug 15, 2017",4326.99,4455.97,3906.18,4181.93,"3,258,050,000","71,425,500,000"
"97","Aug 16, 2017",4200.34,4381.23,3994.42,4376.63,"2,272,040,000","69,342,700,000"
"96","Aug 17, 2017",4384.44,4484.7,4243.71,4331.69,"2,553,360,000","72,389,100,000"
"95","Aug 18, 2017",4324.34,4370.13,4015.4,4160.62,"2,941,710,000","71,406,500,000"
"94","Aug 19, 2017",4137.75,4243.26,3970.55,4193.7,"2,975,820,000","68,333,100,000"
"93","Aug 20, 2017",4189.31,4196.29,4069.88,4087.66,"2,109,770,000","69,192,700,000"
"92","Aug 21, 2017",4090.48,4109.14,3988.6,4001.74,"2,800,890,000","67,567,100,000"
"91","Aug 22, 2017",3998.35,4128.76,3674.58,4100.52,"3,764,240,000","66,051,000,000"
"90","Aug 23, 2017",4089.01,4255.78,4078.41,4151.52,"2,369,820,000","67,553,000,000"
"89","Aug 24, 2017",4137.6,4376.39,4130.26,4334.68,"2,037,750,000","68,363,900,000"
"88","Aug 25, 2017",4332.82,4455.7,4307.35,4371.6,"1,727,970,000","71,595,100,000"
"87","Aug 26, 2017",4372.06,4379.28,4269.52,4352.4,"1,511,610,000","72,249,100,000"
"86","Aug 27, 2017",4345.1,4416.59,4317.29,4382.88,"1,537,460,000","71,809,200,000"
"85","Aug 28, 2017",4384.45,4403.93,4224.64,4382.66,"1,959,330,000","72,467,900,000"
"84","Aug 29, 2017",4389.21,4625.68,4352.13,4579.02,"2,486,080,000","72,553,800,000"
"83","Aug 30, 2017",4570.36,4626.52,4471.41,4565.3,"1,937,850,000","75,556,600,000"
"82","Aug 31, 2017",4555.59,4736.05,4549.4,4703.39,"1,944,930,000","75,322,300,000"
"81","Sep 01, 2017",4701.76,4892.01,4678.53,4892.01,"2,599,080,000","77,748,400,000"
"80","Sep 02, 2017",4901.42,4975.04,4469.24,4578.77,"2,722,140,000","81,060,600,000"
"79","Sep 03, 2017",4585.27,4714.08,4417.59,4582.96,"1,933,190,000","75,841,700,000"
"78","Sep 04, 2017",4591.63,4591.63,4108.4,4236.31,"2,987,330,000","75,955,500,000"
"77","Sep 05, 2017",4228.29,4427.84,3998.11,4376.53,"2,697,970,000","69,954,400,000"
"76","Sep 06, 2017",4376.59,4617.25,4376.59,4597.12,"2,172,100,000","72,418,700,000"
"75","Sep 07, 2017",4589.14,4655.04,4491.33,4599.88,"1,844,620,000","75,945,000,000"
"74","Sep 08, 2017",4605.16,4661,4075.18,4228.75,"2,700,890,000","76,220,200,000"
"73","Sep 09, 2017",4229.81,4308.82,4114.11,4226.06,"1,386,230,000","70,017,200,000"
"72","Sep 10, 2017",4229.34,4245.44,3951.04,4122.94,"1,679,090,000","70,018,100,000"
"71","Sep 11, 2017",4122.47,4261.67,4099.4,4161.27,"1,557,330,000","68,256,000,000"
"70","Sep 12, 2017",4168.88,4344.65,4085.22,4130.81,"1,864,530,000","69,033,400,000"
"69","Sep 13, 2017",4131.98,4131.98,3789.92,3882.59,"2,219,410,000","68,432,200,000"
"68","Sep 14, 2017",3875.37,3920.6,3153.86,3154.95,"2,716,310,000","64,191,600,000"
"67","Sep 15, 2017",3166.3,3733.45,2946.62,3637.52,"4,148,070,000","52,453,500,000"
"66","Sep 16, 2017",3637.75,3808.84,3487.79,3625.04,"1,818,400,000","60,271,600,000"
"65","Sep 17, 2017",3606.28,3664.81,3445.64,3582.88,"1,239,150,000","59,757,800,000"
"64","Sep 18, 2017",3591.09,4079.23,3591.09,4065.2,"1,943,210,000","59,514,100,000"
"63","Sep 19, 2017",4073.79,4094.07,3868.87,3924.97,"1,563,980,000","67,520,300,000"
"62","Sep 20, 2017",3916.36,4031.39,3857.73,3905.95,"1,213,830,000","64,918,500,000"
"61","Sep 21, 2017",3901.47,3916.42,3613.63,3631.04,"1,411,480,000","64,677,600,000"
"60","Sep 22, 2017",3628.02,3758.27,3553.53,3630.7,"1,194,830,000","60,152,300,000"
"59","Sep 23, 2017",3629.92,3819.21,3594.58,3792.4,"928,114,000","60,190,000,000"
"58","Sep 24, 2017",3796.15,3796.15,3666.9,3682.84,"768,015,000","62,954,300,000"
"57","Sep 25, 2017",3681.58,3950.25,3681.58,3926.07,"1,374,210,000","61,061,100,000"
"56","Sep 26, 2017",3928.41,3969.89,3869.9,3892.35,"1,043,740,000","65,161,000,000"
"55","Sep 27, 2017",3892.94,4210.05,3884.82,4200.67,"1,686,880,000","64,579,200,000"
"54","Sep 28, 2017",4197.13,4279.31,4109.7,4174.73,"1,712,320,000","69,633,200,000"
"53","Sep 29, 2017",4171.62,4214.63,4039.29,4163.07,"1,367,050,000","69,219,200,000"
"52","Sep 30, 2017",4166.11,4358.43,4160.86,4338.71,"1,207,450,000","69,136,600,000"
"51","Oct 01, 2017",4341.05,4403.74,4269.81,4403.74,"1,208,210,000","72,047,300,000"
"50","Oct 02, 2017",4395.81,4470.23,4377.46,4409.32,"1,431,730,000","72,963,200,000"
"49","Oct 03, 2017",4408.46,4432.47,4258.89,4317.48,"1,288,020,000","73,181,300,000"
"48","Oct 04, 2017",4319.37,4352.31,4210.42,4229.36,"1,116,770,000","71,712,500,000"
"47","Oct 05, 2017",4229.88,4362.64,4164.05,4328.41,"1,161,770,000","70,233,700,000"
"46","Oct 06, 2017",4324.46,4413.27,4320.53,4370.81,"1,069,940,000","71,810,600,000"
"45","Oct 07, 2017",4369.35,4443.88,4321.05,4426.89,"906,928,000","72,565,100,000"
"44","Oct 08, 2017",4429.67,4624.14,4405.64,4610.48,"1,313,870,000","73,575,400,000"
"43","Oct 09, 2017",4614.52,4878.71,4564.25,4772.02,"1,968,740,000","76,656,500,000"
"42","Oct 10, 2017",4776.21,4922.17,4765.1,4781.99,"1,597,140,000","79,351,800,000"
"41","Oct 11, 2017",4789.25,4873.73,4751.63,4826.48,"1,222,280,000","79,578,200,000"
"40","Oct 12, 2017",4829.58,5446.91,4822,5446.91,"2,791,610,000","80,256,700,000"
"39","Oct 13, 2017",5464.16,5840.3,5436.85,5647.21,"3,615,480,000","90,812,400,000"
"38","Oct 14, 2017",5643.53,5837.7,5591.64,5831.79,"1,669,030,000","93,803,000,000"
"37","Oct 15, 2017",5835.96,5852.48,5478.61,5678.19,"1,976,040,000","97,011,900,000"
"36","Oct 16, 2017",5687.57,5776.23,5544.21,5725.59,"2,008,070,000","94,559,000,000"
"35","Oct 17, 2017",5741.58,5800.35,5472.72,5605.51,"1,821,570,000","95,469,300,000"
"34","Oct 18, 2017",5603.82,5603.82,5151.44,5590.69,"2,399,270,000","93,190,200,000"
"33","Oct 19, 2017",5583.74,5744.35,5531.06,5708.52,"1,780,540,000","92,867,000,000"
"32","Oct 20, 2017",5708.11,6060.11,5627.23,6011.45,"2,354,430,000","94,947,900,000"
"31","Oct 21, 2017",5996.79,6194.88,5965.07,6031.6,"2,207,100,000","99,763,200,000"
"30","Oct 22, 2017",6036.66,6076.26,5792.34,6008.42,"2,034,630,000","100,438,000,000"
"29","Oct 23, 2017",6006,6075.59,5732.47,5930.32,"2,401,840,000","99,941,600,000"
"28","Oct 24, 2017",5935.52,5935.52,5504.18,5526.64,"2,735,700,000","98,781,600,000"
"27","Oct 25, 2017",5524.6,5754.33,5397.88,5750.8,"1,966,990,000","91,954,200,000"
"26","Oct 26, 2017",5747.95,5976.8,5721.22,5904.83,"1,905,040,000","95,685,100,000"
"25","Oct 27, 2017",5899.74,5988.39,5728.82,5780.9,"1,710,130,000","98,225,400,000"
"24","Oct 28, 2017",5787.82,5876.72,5689.19,5753.09,"1,403,920,000","96,369,600,000"
"23","Oct 29, 2017",5754.44,6255.71,5724.58,6153.85,"2,859,040,000","95,819,800,000"
"22","Oct 30, 2017",6114.85,6214.99,6040.85,6130.53,"1,772,150,000","101,833,000,000"
"21","Oct 31, 2017",6132.02,6470.43,6103.33,6468.4,"2,311,380,000","102,130,000,000"
"20","Nov 01, 2017",6440.97,6767.31,6377.88,6767.31,"2,870,320,000","107,287,000,000"
"19","Nov 02, 2017",6777.77,7367.33,6758.72,7078.5,"4,653,770,000","112,910,000,000"
"18","Nov 03, 2017",7087.53,7461.29,7002.94,7207.76,"3,369,860,000","118,084,000,000"
"17","Nov 04, 2017",7164.48,7492.86,7031.28,7379.95,"2,483,800,000","119,376,000,000"
"16","Nov 05, 2017",7404.52,7617.48,7333.19,7407.41,"2,380,410,000","123,388,000,000"
"15","Nov 06, 2017",7403.22,7445.77,7007.31,7022.76,"3,111,900,000","123,379,000,000"
"14","Nov 07, 2017",7023.1,7253.32,7023.1,7144.38,"2,326,340,000","117,056,000,000"
"13","Nov 08, 2017",7141.38,7776.42,7114.02,7459.69,"4,602,200,000","119,041,000,000"
"12","Nov 09, 2017",7446.83,7446.83,7101.52,7143.58,"3,226,250,000","124,146,000,000"
"11","Nov 10, 2017",7173.73,7312,6436.87,6618.14,"5,208,250,000","119,607,000,000"
"10","Nov 11, 2017",6618.61,6873.15,6204.22,6357.6,"4,908,680,000","110,362,000,000"
"9","Nov 12, 2017",6295.45,6625.05,5519.01,5950.07,"8,957,350,000","104,980,000,000"
"8","Nov 13, 2017",5938.25,6811.19,5844.29,6559.49,"6,263,250,000","99,029,000,000"
"7","Nov 14, 2017",6561.48,6764.98,6461.75,6635.75,"3,197,110,000","109,434,000,000"
"6","Nov 15, 2017",6634.76,7342.25,6634.76,7315.54,"4,200,880,000","110,667,000,000"
"5","Nov 16, 2017",7323.24,7967.38,7176.58,7871.69,"5,123,810,000","122,164,000,000"
"4","Nov 17, 2017",7853.57,8004.59,7561.09,7708.99,"4,651,670,000","131,026,000,000"
"3","Nov 18, 2017",7697.21,7884.99,7463.44,7790.15,"3,667,190,000","128,425,000,000"
"2","Nov 19, 2017",7766.03,8101.91,7694.1,8036.49,"3,149,320,000","129,595,000,000"
"1","Nov 20, 2017",8039.07,8336.86,7949.36,8200.64,"3,488,450,000","134,167,000,000"
