"","Date","Open","High","Low","Close","Volume","Market.Cap"
"381","Nov 05, 2016",0.000353,0.000368,0.000349,0.00036,"44,574","7,090,680"
"380","Nov 06, 2016",0.00036,0.000369,0.00035,0.000351,"32,105","7,232,830"
"379","Nov 07, 2016",0.000351,0.000361,0.000347,0.000348,"41,400","7,061,060"
"378","Nov 08, 2016",0.000348,0.000354,0.000336,0.000341,"44,058","7,008,160"
"377","Nov 09, 2016",0.000345,0.000351,0.000313,0.000324,"87,839","6,949,920"
"376","Nov 10, 2016",0.000324,0.00034,0.000315,0.000316,"26,229","6,554,530"
"375","Nov 11, 2016",0.000316,0.000328,0.000311,0.000321,"34,444","6,399,040"
"374","Nov 12, 2016",0.000321,0.000336,0.000316,0.00033,"44,148","6,503,540"
"373","Nov 13, 2016",0.000331,0.000336,0.000316,0.000321,"46,028","6,720,930"
"372","Nov 14, 2016",0.000327,0.000329,0.000316,0.000324,"45,933","6,665,290"
"371","Nov 15, 2016",0.000329,0.000332,0.000313,0.000314,"30,665","6,706,040"
"370","Nov 16, 2016",0.000314,0.00032,0.000294,0.000295,"55,123","6,419,360"
"369","Nov 17, 2016",0.000295,0.000307,0.000283,0.000295,"91,303","6,047,870"
"368","Nov 18, 2016",0.000298,0.000306,0.000282,0.000287,"36,841","6,122,400"
"367","Nov 19, 2016",0.000287,0.000293,0.000281,0.000286,"28,673","5,899,800"
"366","Nov 20, 2016",0.000286,0.000289,0.000275,0.000278,"38,556","5,874,280"
"365","Nov 21, 2016",0.000279,0.000293,0.000275,0.000276,"38,307","5,738,740"
"364","Nov 22, 2016",0.000282,0.000287,0.000274,0.000279,"38,033","5,815,400"
"363","Nov 23, 2016",0.000279,0.000287,0.000268,0.000272,"33,603","5,764,230"
"362","Nov 24, 2016",0.000272,0.00028,0.000239,0.000245,"61,111","5,637,670"
"361","Nov 25, 2016",0.000251,0.000264,0.000245,0.000255,"40,898","5,199,730"
"360","Nov 26, 2016",0.000253,0.000258,0.000244,0.000244,"23,589","5,254,600"
"359","Nov 27, 2016",0.000244,0.000253,0.000235,0.000244,"18,612","5,082,730"
"358","Nov 28, 2016",0.000244,0.000244,0.000233,0.000233,"17,456","5,073,470"
"357","Nov 29, 2016",0.000238,0.000242,0.000227,0.000236,"33,028","4,956,350"
"356","Nov 30, 2016",0.000232,0.000235,0.000215,0.000224,"35,469","4,848,460"
"355","Dec 01, 2016",0.000219,0.000222,0.000204,0.000205,"45,876","4,587,110"
"354","Dec 02, 2016",0.00021,0.00021,0.000182,0.000194,"60,893","4,394,740"
"353","Dec 03, 2016",0.000194,0.000236,0.000194,0.000215,"61,116","4,056,690"
"352","Dec 04, 2016",0.000215,0.000224,0.000204,0.000204,"23,939","4,513,880"
"351","Dec 05, 2016",0.000209,0.000214,0.000191,2e-04,"19,728","4,396,240"
"350","Dec 06, 2016",2e-04,0.000204,0.000185,0.000186,"34,191","4,216,310"
"349","Dec 07, 2016",0.000186,0.000221,0.000186,0.000201,"27,750","3,913,850"
"348","Dec 08, 2016",0.000201,0.000216,0.000199,0.000209,"20,720","4,236,870"
"347","Dec 09, 2016",0.000209,0.000224,2e-04,0.000216,"31,497","4,424,660"
"346","Dec 10, 2016",0.000216,0.000269,0.000216,0.000238,"124,224","4,574,570"
"345","Dec 11, 2016",0.000244,0.000263,0.000224,0.00023,"37,905","5,179,140"
"344","Dec 12, 2016",0.00023,0.000233,0.000216,0.000225,"30,009","4,900,960"
"343","Dec 13, 2016",0.000225,0.000238,0.000221,0.000227,"18,654","4,795,190"
"342","Dec 14, 2016",0.000227,0.000233,0.000219,0.00023,"25,072","4,836,720"
"341","Dec 15, 2016",0.000226,0.000229,0.000218,0.000219,"21,840","4,820,720"
"340","Dec 16, 2016",0.000219,0.000224,0.000211,0.000216,"25,053","4,684,750"
"339","Dec 17, 2016",0.000211,0.000222,2e-04,0.000201,"25,672","4,530,700"
"338","Dec 18, 2016",0.000201,0.000211,0.000198,0.000205,"21,640","4,316,230"
"337","Dec 19, 2016",0.000205,0.000222,0.000205,0.000214,"31,415","4,407,730"
"336","Dec 20, 2016",0.000214,0.000219,0.000206,0.000214,"23,294","4,608,160"
"335","Dec 21, 2016",0.000214,0.000221,0.000203,0.000218,"34,977","4,613,320"
"334","Dec 22, 2016",0.000218,0.000223,0.000203,0.000204,"53,217","4,713,630"
"333","Dec 23, 2016",0.000204,0.000217,0.000193,0.000201,"52,867","4,418,810"
"332","Dec 24, 2016",0.000201,0.00022,0.000191,0.000212,"33,417","4,353,630"
"331","Dec 25, 2016",0.000212,0.000215,0.000201,0.000207,"20,414","4,596,600"
"330","Dec 26, 2016",0.000213,0.000217,0.000207,0.000209,"11,989","4,623,450"
"329","Dec 27, 2016",0.000209,0.000215,0.000201,0.000206,"14,307","4,550,320"
"328","Dec 28, 2016",0.000213,0.000217,0.000204,0.000206,"35,730","4,631,110"
"327","Dec 29, 2016",0.000206,0.000222,0.000203,0.000214,"27,161","4,491,410"
"326","Dec 30, 2016",0.000214,0.000254,0.000213,0.000242,"148,828","4,668,430"
"325","Dec 31, 2016",0.000234,0.000249,0.000229,0.000242,"36,701","5,122,660"
"324","Jan 01, 2017",0.000242,0.000246,0.00022,0.00023,"43,397","5,289,400"
"323","Jan 02, 2017",0.00023,0.00025,0.000229,0.000238,"42,093","5,042,000"
"322","Jan 03, 2017",0.000238,0.000254,0.000237,0.000253,"50,171","5,230,440"
"321","Jan 04, 2017",0.000253,0.000289,0.000243,0.000285,"128,132","5,564,380"
"320","Jan 05, 2017",0.000295,0.000337,0.000244,0.000284,"239,972","6,493,310"
"319","Jan 06, 2017",0.00029,0.000291,0.00024,0.000256,"68,197","6,392,490"
"318","Jan 07, 2017",0.00025,0.000306,0.000233,0.000288,"187,195","5,526,300"
"317","Jan 08, 2017",0.000288,0.000365,0.00027,0.000351,"505,883","6,371,760"
"316","Jan 09, 2017",0.000344,0.000358,0.000321,0.000335,"256,685","7,611,160"
"315","Jan 10, 2017",0.000333,0.000344,0.000301,0.000316,"165,638","7,399,990"
"314","Jan 11, 2017",0.000316,0.000327,0.000249,0.000257,"170,883","7,032,800"
"313","Jan 12, 2017",0.000257,0.000279,0.000253,0.000266,"56,279","5,714,840"
"312","Jan 13, 2017",0.000265,0.000293,0.000258,0.000284,"75,499","5,913,190"
"311","Jan 14, 2017",0.000284,0.00033,0.000284,0.000303,"175,915","6,340,010"
"310","Jan 15, 2017",0.000316,0.000387,3e-04,0.000351,"538,389","7,049,460"
"309","Jan 16, 2017",0.000351,0.000371,0.000337,0.000357,"242,415","7,844,220"
"308","Jan 17, 2017",0.000357,0.000379,0.000352,0.000371,"303,586","7,993,570"
"307","Jan 18, 2017",0.000363,0.000373,0.000343,0.000363,"75,732","8,149,460"
"306","Jan 19, 2017",0.000365,0.000376,0.000345,0.000368,"139,704","8,191,670"
"305","Jan 20, 2017",0.000368,0.000399,0.000336,0.00035,"278,815","8,271,680"
"304","Jan 21, 2017",0.000342,0.000368,0.000326,0.000352,"127,389","7,708,160"
"303","Jan 22, 2017",0.000351,0.000375,0.000351,0.00036,"151,265","7,907,110"
"302","Jan 23, 2017",0.00036,0.000377,0.000351,0.000365,"51,177","8,124,350"
"301","Jan 24, 2017",0.000355,0.000358,0.000333,0.000333,"77,005","8,018,380"
"300","Jan 25, 2017",0.000333,0.000348,0.000325,0.000336,"91,931","7,536,580"
"299","Jan 26, 2017",0.000329,0.000366,0.000326,0.000356,"103,386","7,468,020"
"298","Jan 27, 2017",0.000357,0.000393,0.000349,0.000376,"189,887","8,100,570"
"297","Jan 28, 2017",0.000376,0.000411,0.00037,0.000386,"192,873","8,543,650"
"296","Jan 29, 2017",0.000379,0.000388,0.000361,0.000369,"89,740","8,628,540"
"295","Jan 30, 2017",0.000369,0.000386,0.00036,0.000369,"63,094","8,406,820"
"294","Jan 31, 2017",0.000377,0.000387,0.000355,0.000378,"173,116","8,605,130"
"293","Feb 01, 2017",0.000378,0.000402,0.000369,0.000386,"114,793","8,652,630"
"292","Feb 02, 2017",0.000386,4e-04,0.000378,0.000386,"48,847","8,825,760"
"291","Feb 03, 2017",0.000385,0.000393,0.000365,0.000389,"101,149","8,834,990"
"290","Feb 04, 2017",0.00039,0.000408,0.000377,0.000395,"111,986","8,942,850"
"289","Feb 05, 2017",0.000396,0.000408,0.000385,0.000401,"78,120","9,093,620"
"288","Feb 06, 2017",0.000401,0.000423,0.000392,0.000423,"155,032","9,231,120"
"287","Feb 07, 2017",0.000417,0.000424,0.000402,0.000405,"112,054","9,608,270"
"286","Feb 08, 2017",0.000405,0.000419,0.000393,0.000397,"73,753","9,348,490"
"285","Feb 09, 2017",0.000398,0.000408,0.00035,0.000385,"165,171","9,184,110"
"284","Feb 10, 2017",0.000384,0.00039,0.000349,0.000366,"67,075","8,875,530"
"283","Feb 11, 2017",0.000373,0.000383,0.000357,0.000381,"32,678","8,647,180"
"282","Feb 12, 2017",0.00038,0.000381,0.00037,0.000371,"35,377","8,820,690"
"281","Feb 13, 2017",0.000371,0.00038,0.000342,0.000349,"95,103","8,601,740"
"280","Feb 14, 2017",0.000349,0.000379,0.000331,0.00036,"127,465","8,110,100"
"279","Feb 15, 2017",0.000361,0.000372,0.000352,0.000363,"48,998","8,401,520"
"278","Feb 16, 2017",0.000363,0.000381,0.000356,0.00036,"42,895","8,454,600"
"277","Feb 17, 2017",0.000352,0.000372,0.000348,0.000357,"47,142","8,222,820"
"276","Feb 18, 2017",0.000357,0.000367,0.00034,0.000349,"54,390","8,353,700"
"275","Feb 19, 2017",0.00034,0.000357,0.000332,0.000339,"30,846","7,963,660"
"274","Feb 20, 2017",0.00034,0.000349,0.000321,0.000324,"48,282","7,956,120"
"273","Feb 21, 2017",0.000333,0.000344,0.000309,0.000334,"101,650","7,812,850"
"272","Feb 22, 2017",0.000334,0.000343,0.000316,0.000318,"29,109","7,844,400"
"271","Feb 23, 2017",0.000318,0.000349,0.00031,0.000328,"93,783","7,471,180"
"270","Feb 24, 2017",0.00033,0.000344,0.000307,0.000328,"64,747","7,766,270"
"269","Feb 25, 2017",0.000328,0.000328,0.000307,0.000311,"30,732","7,726,590"
"268","Feb 26, 2017",0.000311,0.000344,0.000309,0.000327,"36,629","7,350,880"
"267","Feb 27, 2017",0.000326,0.000339,0.00031,0.000322,"94,250","7,708,250"
"266","Feb 28, 2017",0.000323,0.00033,3e-04,0.00032,"53,504","7,641,660"
"265","Mar 01, 2017",0.00032,0.000414,0.000311,0.000356,"389,652","7,593,710"
"264","Mar 02, 2017",0.000357,4e-04,0.000333,0.000397,"192,232","8,470,430"
"263","Mar 03, 2017",0.000387,4e-04,0.000352,0.000383,"161,049","9,190,370"
"262","Mar 04, 2017",0.000383,0.000383,0.00035,0.000363,"77,945","9,119,250"
"261","Mar 05, 2017",0.000363,0.000367,0.000347,0.000349,"47,053","8,657,100"
"260","Mar 06, 2017",0.000356,0.00038,0.000345,0.000378,"49,651","8,487,500"
"259","Mar 07, 2017",0.000378,0.00038,0.000343,0.000346,"62,711","9,023,950"
"258","Mar 08, 2017",0.000346,0.000359,0.000318,0.000326,"114,309","8,270,700"
"257","Mar 09, 2017",0.000319,0.000344,0.000316,0.000326,"38,319","7,639,140"
"256","Mar 10, 2017",0.000326,0.000346,0.000297,0.000315,"152,785","7,810,340"
"255","Mar 11, 2017",0.000315,0.000345,0.000308,0.000332,"59,015","7,555,790"
"254","Mar 12, 2017",0.000331,0.000386,0.00033,0.000367,"159,884","7,955,860"
"253","Mar 13, 2017",0.000367,0.000421,0.000365,0.000404,"476,951","8,843,200"
"252","Mar 14, 2017",0.000414,0.000415,0.000388,0.000408,"189,916","9,980,280"
"251","Mar 15, 2017",0.000408,0.000411,0.000388,0.000393,"108,753","9,849,420"
"250","Mar 16, 2017",0.000393,0.00046,0.000393,0.00043,"398,863","9,503,350"
"249","Mar 17, 2017",0.000429,0.000429,0.000379,0.000388,"254,262","10,372,000"
"248","Mar 18, 2017",0.000388,0.000405,0.000353,0.000375,"203,471","9,397,900"
"247","Mar 19, 2017",0.000377,0.000419,0.000363,0.000403,"123,415","9,127,960"
"246","Mar 20, 2017",0.000403,0.000426,0.000388,0.000412,"94,529","9,791,970"
"245","Mar 21, 2017",0.000412,0.000646,0.000407,0.000564,"1,418,750","10,023,800"
"244","Mar 22, 2017",0.000567,0.000692,0.000545,0.000581,"960,944","13,796,800"
"243","Mar 23, 2017",0.000596,0.000626,0.000495,0.000555,"967,037","14,514,300"
"242","Mar 24, 2017",0.000562,0.000586,0.000497,0.000497,"299,515","13,691,700"
"241","Mar 25, 2017",0.000505,0.000517,0.000467,0.000495,"280,700","12,336,600"
"240","Mar 26, 2017",0.000495,0.000615,0.000486,0.00061,"456,405","12,103,200"
"239","Mar 27, 2017",0.000613,0.000622,0.000518,0.000537,"544,728","14,997,600"
"238","Mar 28, 2017",0.000536,0.000645,0.000518,0.000628,"401,527","13,140,800"
"237","Mar 29, 2017",0.000617,0.000626,0.000579,0.000607,"217,821","15,144,700"
"236","Mar 30, 2017",0.000607,0.000714,0.000603,0.000687,"608,691","14,919,600"
"235","Mar 31, 2017",0.000688,0.000787,0.000644,0.000697,"844,709","16,914,400"
"234","Apr 01, 2017",0.000702,0.000702,0.000636,0.000668,"243,441","17,277,600"
"233","Apr 02, 2017",0.000668,0.000738,0.000599,0.000615,"617,226","16,484,700"
"232","Apr 03, 2017",0.000606,0.000689,0.000606,0.000646,"319,478","14,962,200"
"231","Apr 04, 2017",0.000646,0.000683,0.00057,0.000583,"392,386","15,968,600"
"230","Apr 05, 2017",0.000584,0.000653,0.000577,0.000644,"229,181","14,449,600"
"229","Apr 06, 2017",0.000645,0.000658,0.000608,0.00064,"249,819","15,975,000"
"228","Apr 07, 2017",0.000638,0.000644,0.000559,0.000592,"251,943","15,836,500"
"227","Apr 08, 2017",0.000581,0.000608,0.000538,0.000598,"193,141","14,427,500"
"226","Apr 09, 2017",0.000589,0.000643,0.000578,0.000588,"228,646","14,658,700"
"225","Apr 10, 2017",0.000597,0.000627,0.000583,0.000613,"98,485","14,857,800"
"224","Apr 11, 2017",0.000614,0.000926,0.000608,0.000865,"4,743,150","15,289,000"
"223","Apr 12, 2017",0.000855,0.00092,0.000772,0.000841,"1,726,060","21,322,400"
"222","Apr 13, 2017",0.000841,0.000862,0.000801,0.000824,"478,334","21,001,500"
"221","Apr 14, 2017",0.000824,0.000906,0.000819,0.000849,"793,089","20,603,600"
"220","Apr 15, 2017",0.000852,0.000881,0.000822,0.00085,"406,976","21,337,800"
"219","Apr 16, 2017",0.000851,0.000888,0.000842,0.000878,"290,129","21,332,300"
"218","Apr 17, 2017",0.000876,0.000925,0.000833,0.000896,"763,858","21,997,000"
"217","Apr 18, 2017",0.000906,0.000906,0.000815,0.000861,"623,452","22,765,800"
"216","Apr 19, 2017",0.000873,0.000876,0.000786,0.000798,"647,432","21,973,600"
"215","Apr 20, 2017",0.000798,0.000841,0.000737,0.000776,"615,063","20,113,100"
"214","Apr 21, 2017",0.000784,0.00081,0.000736,0.000804,"366,117","19,788,400"
"213","Apr 22, 2017",0.000802,0.000819,0.000776,0.000786,"194,027","20,273,600"
"212","Apr 23, 2017",0.000778,0.000796,0.00074,0.00076,"233,284","19,690,100"
"211","Apr 24, 2017",0.000764,0.000787,0.000725,0.000782,"444,681","19,358,900"
"210","Apr 25, 2017",0.000782,0.000881,0.000774,0.000881,"706,869","19,819,500"
"209","Apr 26, 2017",0.000881,0.000883,0.000831,0.000837,"364,932","22,364,100"
"208","Apr 27, 2017",0.000837,0.000878,0.000825,0.00085,"426,860","21,264,200"
"207","Apr 28, 2017",0.000846,0.000919,0.000846,0.000906,"517,982","21,524,300"
"206","Apr 29, 2017",0.000906,0.000977,0.000902,0.000968,"675,803","23,066,000"
"205","Apr 30, 2017",0.000962,0.001294,0.000955,0.001248,"4,064,720","24,511,100"
"204","May 01, 2017",0.00124,0.001268,0.001053,0.001165,"1,915,370","31,637,600"
"203","May 02, 2017",0.001174,0.001281,0.00102,0.001247,"1,487,720","29,994,700"
"202","May 03, 2017",0.001238,0.001272,0.001191,0.001234,"883,880","31,669,100"
"201","May 04, 2017",0.001241,0.001541,0.001214,0.001541,"2,074,110","31,790,000"
"200","May 05, 2017",0.001545,0.002134,0.001545,0.002055,"6,703,420","39,612,000"
"199","May 06, 2017",0.00207,0.002593,0.002041,0.002593,"7,121,880","53,113,900"
"198","May 07, 2017",0.002582,0.002811,0.002241,0.002518,"6,525,370","66,368,200"
"197","May 08, 2017",0.002571,0.002713,0.002252,0.002402,"4,940,360","66,142,300"
"196","May 09, 2017",0.002432,0.002514,0.00201,0.002151,"3,556,110","62,650,400"
"195","May 10, 2017",0.002132,0.002556,0.00211,0.00243,"2,676,420","54,975,800"
"194","May 11, 2017",0.002423,0.002475,0.002142,0.002243,"2,066,880","62,544,500"
"193","May 12, 2017",0.002237,0.002435,0.002235,0.00225,"1,620,950","57,813,900"
"192","May 13, 2017",0.002241,0.002465,0.002157,0.002331,"1,951,460","57,993,900"
"191","May 14, 2017",0.002342,0.002723,0.002342,0.002723,"3,013,850","60,677,600"
"190","May 15, 2017",0.002736,0.002788,0.002462,0.002724,"5,851,600","70,985,200"
"189","May 16, 2017",0.002705,0.002729,0.002518,0.00262,"5,100,050","70,268,700"
"188","May 17, 2017",0.002616,0.004705,0.002566,0.004108,"25,735,100","68,037,000"
"187","May 18, 2017",0.004096,0.004355,0.003692,0.004111,"13,870,400","106,631,000"
"186","May 19, 2017",0.004161,0.006679,0.004022,0.006616,"27,964,900","108,436,000"
"185","May 20, 2017",0.006647,0.008374,0.006014,0.008259,"34,537,700","173,445,000"
"184","May 21, 2017",0.008649,0.012221,0.008649,0.01067,"69,203,400","225,975,000"
"183","May 22, 2017",0.010595,0.010595,0.007736,0.008868,"47,962,700","277,289,000"
"182","May 23, 2017",0.008834,0.011332,0.00878,0.009704,"45,783,500","231,558,000"
"181","May 24, 2017",0.00977,0.010272,0.008888,0.00915,"27,924,400","256,509,000"
"180","May 25, 2017",0.009057,0.010012,0.007383,0.009231,"27,509,800","238,103,000"
"179","May 26, 2017",0.009264,0.009692,0.00669,0.007124,"17,252,100","243,823,000"
"178","May 27, 2017",0.006962,0.007187,0.004751,0.006699,"18,964,100","183,440,000"
"177","May 28, 2017",0.006724,0.007701,0.006156,0.006738,"13,343,200","177,363,000"
"176","May 29, 2017",0.006693,0.008419,0.006593,0.008059,"14,410,100","176,717,000"
"175","May 30, 2017",0.008091,0.00881,0.007686,0.007797,"21,492,800","213,820,000"
"174","May 31, 2017",0.007782,0.007842,0.007145,0.007476,"15,261,900","205,818,000"
"173","Jun 01, 2017",0.007472,0.008527,0.007402,0.008492,"20,168,700","197,803,000"
"172","Jun 02, 2017",0.008513,0.010634,0.008436,0.010058,"39,687,800","225,553,000"
"171","Jun 03, 2017",0.010089,0.017093,0.009614,0.014981,"122,253,000","267,588,000"
"170","Jun 04, 2017",0.014459,0.017676,0.013428,0.014407,"113,518,000","383,845,000"
"169","Jun 05, 2017",0.014369,0.017244,0.014304,0.01539,"54,687,500","381,911,000"
"168","Jun 06, 2017",0.015418,0.01663,0.01385,0.015663,"45,840,900","410,288,000"
"167","Jun 07, 2017",0.015661,0.016735,0.013346,0.013905,"32,680,300","417,322,000"
"166","Jun 08, 2017",0.013986,0.01521,0.013348,0.014899,"29,928,200","373,208,000"
"165","Jun 09, 2017",0.014874,0.018624,0.014823,0.018624,"56,713,200","397,410,000"
"164","Jun 10, 2017",0.018536,0.018547,0.015406,0.015435,"40,792,200","495,932,000"
"163","Jun 11, 2017",0.015344,0.016671,0.01482,0.01524,"28,378,600","411,032,000"
"162","Jun 12, 2017",0.015223,0.016333,0.012811,0.013958,"29,227,000","408,262,000"
"161","Jun 13, 2017",0.014019,0.016346,0.013144,0.015787,"33,813,100","376,404,000"
"160","Jun 14, 2017",0.015761,0.015983,0.013488,0.014094,"17,277,000","423,649,000"
"159","Jun 15, 2017",0.014089,0.0148,0.012088,0.014413,"20,135,300","379,086,000"
"158","Jun 16, 2017",0.014472,0.016091,0.013474,0.015742,"28,864,200","389,793,000"
"157","Jun 17, 2017",0.015681,0.017573,0.015011,0.01655,"39,052,300","422,802,000"
"156","Jun 18, 2017",0.016509,0.017139,0.015147,0.015913,"21,656,800","445,594,000"
"155","Jun 19, 2017",0.015906,0.020173,0.015473,0.019446,"58,745,100","429,819,000"
"154","Jun 20, 2017",0.019511,0.022364,0.0184,0.018842,"75,255,900","527,770,000"
"153","Jun 21, 2017",0.018875,0.019935,0.017883,0.018817,"27,763,200","511,098,000"
"152","Jun 22, 2017",0.01879,0.01942,0.017986,0.019345,"26,403,300","509,362,000"
"151","Jun 23, 2017",0.019378,0.020091,0.018372,0.018969,"35,910,700","525,836,000"
"150","Jun 24, 2017",0.018914,0.019343,0.016771,0.016932,"9,400,220","513,770,000"
"149","Jun 25, 2017",0.016837,0.018413,0.015563,0.016173,"19,935,300","457,829,000"
"148","Jun 26, 2017",0.01616,0.016781,0.012761,0.015333,"27,113,100","439,867,000"
"147","Jun 27, 2017",0.015333,0.016256,0.01304,0.015304,"22,702,200","417,768,000"
"146","Jun 28, 2017",0.015462,0.016529,0.014826,0.016454,"18,103,800","421,813,000"
"145","Jun 29, 2017",0.016431,0.01651,0.014951,0.015176,"11,464,800","448,698,000"
"144","Jun 30, 2017",0.01517,0.015277,0.014132,0.014268,"7,334,430","414,773,000"
"143","Jul 01, 2017",0.014319,0.014398,0.012387,0.012829,"10,025,100","391,898,000"
"142","Jul 02, 2017",0.012813,0.0133,0.011631,0.013083,"15,819,000","351,045,000"
"141","Jul 03, 2017",0.013128,0.014814,0.012366,0.013694,"20,454,200","360,060,000"
"140","Jul 04, 2017",0.013675,0.014242,0.013207,0.013354,"9,453,090","375,388,000"
"139","Jul 05, 2017",0.013388,0.013388,0.012567,0.012953,"8,529,170","367,905,000"
"138","Jul 06, 2017",0.01296,0.013081,0.012268,0.012311,"8,812,730","356,501,000"
"137","Jul 07, 2017",0.012357,0.012437,0.009721,0.010217,"18,271,700","340,313,000"
"136","Jul 08, 2017",0.010211,0.010855,0.008912,0.010855,"20,421,000","281,480,000"
"135","Jul 09, 2017",0.010866,0.011323,0.009782,0.009782,"9,814,290","299,860,000"
"134","Jul 10, 2017",0.009784,0.009852,0.006863,0.00768,"13,567,500","270,239,000"
"133","Jul 11, 2017",0.007519,0.007759,0.005961,0.006947,"19,583,900","207,856,000"
"132","Jul 12, 2017",0.006867,0.008924,0.00652,0.008924,"14,168,400","190,031,000"
"131","Jul 13, 2017",0.008976,0.009336,0.007481,0.007886,"12,324,300","248,633,000"
