"","Date","Open","High","Low","Close","Volume","Market.Cap"
"111","Aug 02, 2017",29.26,31.12,28.7,29.29,"692,111","159,476,000"
"110","Aug 03, 2017",29.18,29.57,28.15,28.58,"626,260","159,211,000"
"109","Aug 04, 2017",28.69,29.68,28.32,28.32,"545,456","156,776,000"
"108","Aug 05, 2017",28.31,31.49,28.29,30.49,"959,859","154,871,000"
"107","Aug 06, 2017",30.37,31.35,30.1,30.58,"659,951","166,393,000"
"106","Aug 07, 2017",30.51,31.24,28.72,30.51,"958,877","167,328,000"
"105","Aug 08, 2017",30.67,32.43,29.31,31.68,"978,874","168,415,000"
"104","Aug 09, 2017",31.73,32.33,28.26,29.47,"1,420,520","174,444,000"
"103","Aug 10, 2017",29.47,30.5,28.2,28.2,"862,145","162,243,000"
"102","Aug 11, 2017",28.2,29,26.18,26.74,"1,910,380","155,440,000"
"101","Aug 12, 2017",26.74,29.15,25.05,26.59,"1,688,200","147,601,000"
"100","Aug 13, 2017",26.37,27.72,22.95,25.59,"1,232,020","145,710,000"
"99","Aug 14, 2017",25.37,26.56,21.48,23.32,"1,706,170","140,380,000"
"98","Aug 15, 2017",23.33,31.02,22.66,30.02,"1,976,850","129,238,000"
"97","Aug 16, 2017",30.05,30.21,24.51,26.27,"1,203,980","166,699,000"
"96","Aug 17, 2017",26.2,27.56,23.81,24.47,"975,883","145,531,000"
"95","Aug 18, 2017",24.39,26.72,23.31,23.88,"794,764","135,614,000"
"94","Aug 19, 2017",23.74,27.92,22.27,27.92,"1,297,340","132,181,000"
"93","Aug 20, 2017",27.14,27.29,24.76,26.28,"976,831","151,313,000"
"92","Aug 21, 2017",26.27,28.06,25.12,27.41,"934,142","146,632,000"
"91","Aug 22, 2017",27.4,27.73,24.41,25.96,"1,131,900","153,117,000"
"90","Aug 23, 2017",25.97,27.99,25.07,26.32,"876,055","145,282,000"
"89","Aug 24, 2017",26.41,31.88,26.32,31.16,"2,852,650","147,963,000"
"88","Aug 25, 2017",31.09,34.54,29.91,34.53,"1,982,100","174,411,000"
"87","Aug 26, 2017",34.64,42.07,33.12,38.53,"4,209,060","194,536,000"
"86","Aug 27, 2017",38.39,43.28,35.97,41.21,"3,136,050","215,803,000"
"85","Aug 28, 2017",40.7,42.18,37.66,39.82,"2,252,980","229,128,000"
"84","Aug 29, 2017",39.59,39.93,35.23,35.39,"2,636,660","223,165,000"
"83","Aug 30, 2017",35.37,39.68,35.01,38.4,"1,773,310","199,655,000"
"82","Aug 31, 2017",38.32,38.94,36.14,38.09,"1,380,050","216,516,000"
"81","Sep 01, 2017",38.1,41.74,36.86,41.35,"1,876,320","215,536,000"
"80","Sep 02, 2017",41.05,42.35,34.65,36.33,"1,128,560","232,566,000"
"79","Sep 03, 2017",36.29,39.31,34.83,36.64,"646,132","205,793,000"
"78","Sep 04, 2017",36.44,36.86,29.6,32.27,"1,541,850","206,928,000"
"77","Sep 05, 2017",32.24,34.56,28.93,34.08,"1,176,300","183,293,000"
"76","Sep 06, 2017",33.79,35.44,32.56,34.74,"918,098","192,361,000"
"75","Sep 07, 2017",34.51,34.91,32.86,33.93,"726,765","196,639,000"
"74","Sep 08, 2017",33.9,36.59,29.84,31.53,"1,296,220","193,444,000"
"73","Sep 09, 2017",31.54,31.89,29.39,30.4,"788,176","180,165,000"
"72","Sep 10, 2017",30.72,31.27,27.29,28.69,"906,475","175,700,000"
"71","Sep 11, 2017",28.66,30.03,27.28,29.01,"998,634","164,109,000"
"70","Sep 12, 2017",28.93,30.61,26.5,27.73,"847,669","165,834,000"
"69","Sep 13, 2017",27.51,29.23,24.53,26.73,"1,649,640","157,889,000"
"68","Sep 14, 2017",26.22,27.27,22.12,23.83,"1,921,540","150,699,000"
"67","Sep 15, 2017",24.1,31.19,21.85,29.7,"2,353,720","138,667,000"
"66","Sep 16, 2017",29.58,33.39,28.77,30.89,"1,029,260","170,410,000"
"65","Sep 17, 2017",30.89,31.39,28.63,29.79,"706,172","178,125,000"
"64","Sep 18, 2017",29.49,32.47,29.49,30.94,"1,157,730","170,259,000"
"63","Sep 19, 2017",31.01,33.95,29.34,32.4,"1,782,770","179,257,000"
"62","Sep 20, 2017",32.41,40.08,32.16,36.07,"5,887,380","187,570,000"
"61","Sep 21, 2017",36,38.34,31.6,31.98,"3,104,750","208,604,000"
"60","Sep 22, 2017",31.93,35.6,31.13,31.13,"1,478,070","185,250,000"
"59","Sep 23, 2017",30.79,38.15,30.79,37.54,"1,658,140","178,795,000"
"58","Sep 24, 2017",37.23,37.69,33.36,33.72,"1,230,700","216,445,000"
"57","Sep 25, 2017",33.76,35.72,33.22,34.96,"1,251,560","196,539,000"
"56","Sep 26, 2017",34.96,35.27,33.46,33.46,"955,503","203,777,000"
"55","Sep 27, 2017",33.74,37.38,33.37,36.1,"1,591,530","196,921,000"
"54","Sep 28, 2017",36.2,36.38,33.54,34.66,"1,082,720","211,480,000"
"53","Sep 29, 2017",34.65,34.88,32.87,34.14,"636,638","202,656,000"
"52","Sep 30, 2017",34.2,35.48,33.35,34.58,"577,705","200,263,000"
"51","Oct 01, 2017",34.49,34.69,32.45,33.1,"769,357","202,154,000"
"50","Oct 02, 2017",33.1,36.41,32.2,34.21,"1,346,750","194,309,000"
"49","Oct 03, 2017",34.11,34.11,30.36,31.66,"756,207","200,443,000"
"48","Oct 04, 2017",31.58,33.53,30.33,30.78,"583,156","185,787,000"
"47","Oct 05, 2017",30.84,32.26,29.5,30.34,"535,107","181,640,000"
"46","Oct 06, 2017",30.34,30.73,29.37,30.51,"579,396","178,854,000"
"45","Oct 07, 2017",30.68,31.41,29.09,29.88,"450,194","181,077,000"
"44","Oct 08, 2017",29.81,30.09,26.8,27.22,"890,223","176,166,000"
"43","Oct 09, 2017",27.4,28.99,24.69,26.59,"1,145,220","162,116,000"
"42","Oct 10, 2017",26.46,29.49,25.16,27.84,"855,310","156,740,000"
"41","Oct 11, 2017",27.83,28.9,27.03,27.84,"530,678","164,998,000"
"40","Oct 12, 2017",27.71,28.91,27,28.86,"814,095","164,484,000"
"39","Oct 13, 2017",28.74,29.1,25.99,27.59,"820,954","170,806,000"
"38","Oct 14, 2017",27.6,29.45,27.26,28.15,"530,962","164,193,000"
"37","Oct 15, 2017",28.27,29.19,26.1,27.75,"430,738","168,369,000"
"36","Oct 16, 2017",27.73,28.23,26.3,27.23,"509,012","165,330,000"
"35","Oct 17, 2017",27.23,29.58,26.31,28.85,"582,969","162,532,000"
"34","Oct 18, 2017",28.74,28.81,25.52,27.4,"515,494","171,811,000"
"33","Oct 19, 2017",27.41,27.62,26.55,26.97,"296,157","164,046,000"
"32","Oct 20, 2017",27.37,29.11,24.73,24.82,"717,252","163,937,000"
"31","Oct 21, 2017",24.67,26.95,23.04,24.79,"813,369","147,917,000"
"30","Oct 22, 2017",24.84,26.28,23.6,26.1,"399,806","149,159,000"
"29","Oct 23, 2017",26.26,26.33,23.18,23.48,"599,996","157,850,000"
"28","Oct 24, 2017",23.48,28.54,22.84,27.59,"1,110,740","141,305,000"
"27","Oct 25, 2017",27.5,36.86,26.8,35,"2,207,130","165,660,000"
"26","Oct 26, 2017",34.68,35.19,28.97,30.22,"1,918,150","209,077,000"
"25","Oct 27, 2017",30.17,32.18,29.04,29.72,"731,325","182,148,000"
"24","Oct 28, 2017",29.7,32.16,29.41,30.96,"874,341","179,462,000"
"23","Oct 29, 2017",30.6,33.72,29.31,29.35,"1,562,360","185,115,000"
"22","Oct 30, 2017",29.23,30.46,28.13,30.25,"725,660","177,022,000"
"21","Oct 31, 2017",30.16,30.22,27.06,28.4,"827,355","182,804,000"
"20","Nov 01, 2017",28.53,28.53,26.35,26.89,"674,856","173,173,000"
"19","Nov 02, 2017",26.97,27.21,24.04,24.81,"1,047,120","163,871,000"
"18","Nov 03, 2017",24.77,28.22,24.4,27.61,"868,381","150,680,000"
"17","Nov 04, 2017",27.65,31.12,27.28,28.93,"1,261,680","168,366,000"
"16","Nov 05, 2017",29.17,30.57,27.34,29.04,"663,890","177,812,000"
"15","Nov 06, 2017",28.7,30.13,27.42,28.8,"765,875","175,152,000"
"14","Nov 07, 2017",28.77,29.81,27.71,29.33,"719,772","175,780,000"
"13","Nov 08, 2017",29.26,32.46,28.22,31.58,"1,376,420","178,933,000"
"12","Nov 09, 2017",31.54,33.67,29.76,33.06,"1,319,970","193,102,000"
"11","Nov 10, 2017",33.21,34.49,29.52,30.27,"1,915,030","203,552,000"
"10","Nov 11, 2017",30.17,31.38,28.49,30.71,"1,123,000","185,105,000"
"9","Nov 12, 2017",30.48,31.43,26.59,29.42,"1,481,680","187,209,000"
"8","Nov 13, 2017",29.52,33.66,29.26,31.79,"1,190,620","181,499,000"
"7","Nov 14, 2017",31.89,34.32,31.51,34.32,"598,313","196,289,000"
"6","Nov 15, 2017",34.24,35.73,33.05,34.35,"1,392,810","210,956,000"
"5","Nov 16, 2017",34.37,34.57,32.33,32.64,"930,075","211,980,000"
"4","Nov 17, 2017",32.56,34.85,31.98,32.04,"774,417","201,045,000"
"3","Nov 18, 2017",32.05,35.59,31.45,34.82,"889,428","198,149,000"
"2","Nov 19, 2017",35.54,36.2,33.6,35.06,"1,314,670","219,909,000"
"1","Nov 20, 2017",35.04,35.3,33.37,34.04,"1,003,650","217,053,000"
