"","Date","Open","High","Low","Close","Volume","Market.Cap"
"353","Dec 03, 2016",0.209562,0.238825,0.206663,0.238825,"607,576","12,370,900"
"352","Dec 04, 2016",0.23876,0.284359,0.234619,0.245713,"854,314","14,099,700"
"351","Dec 05, 2016",0.242926,0.258547,0.230211,0.248709,"479,703","14,351,100"
"350","Dec 06, 2016",0.24816,0.279042,0.241004,0.250298,"793,952","14,665,800"
"349","Dec 07, 2016",0.249246,0.253616,0.21852,0.244777,"713,672","14,735,600"
"348","Dec 08, 2016",0.241784,0.258569,0.236705,0.237546,"587,635","14,299,700"
"347","Dec 09, 2016",0.237328,0.237328,0.223664,0.236726,"674,912","14,041,600"
"346","Dec 10, 2016",0.236746,0.24168,0.233154,0.234477,"683,588","14,009,200"
"345","Dec 11, 2016",0.229079,0.229079,0.209741,0.216874,"517,340","13,560,700"
"344","Dec 12, 2016",0.2165,0.227162,0.213883,0.220559,"303,270","12,821,300"
"343","Dec 13, 2016",0.21998,0.230719,0.217835,0.2283,"619,449","13,034,700"
"342","Dec 14, 2016",0.227515,0.237432,0.22556,0.230783,"556,806","13,486,200"
"341","Dec 15, 2016",0.231204,0.23143,0.217887,0.218551,"595,898","13,710,000"
"340","Dec 16, 2016",0.218181,0.220573,0.216972,0.220573,"435,827","12,942,500"
"339","Dec 17, 2016",0.219715,0.223704,0.218591,0.221177,"312,095","13,038,400"
"338","Dec 18, 2016",0.221603,0.223429,0.21818,0.219542,"390,266","13,155,300"
"337","Dec 19, 2016",0.219802,0.223594,0.218661,0.220524,"332,319","13,053,200"
"336","Dec 20, 2016",0.221041,0.226324,0.204151,0.205247,"368,240","13,131,700"
"335","Dec 21, 2016",0.205299,0.234215,0.204934,0.212929,"429,248","12,201,000"
"334","Dec 22, 2016",0.213258,0.216214,0.19109,0.200191,"290,986","12,678,800"
"333","Dec 23, 2016",0.200915,0.216511,0.173259,0.195086,"357,561","11,949,400"
"332","Dec 24, 2016",0.19757,0.200754,0.186024,0.194516,"161,796","11,754,800"
"331","Dec 25, 2016",0.19565,0.200309,0.188974,0.199149,"186,793","11,644,900"
"330","Dec 26, 2016",0.19908,0.200169,0.193937,0.196083,"119,527","11,853,500"
"329","Dec 27, 2016",0.196193,0.199429,0.187832,0.192217,"114,929","11,685,900"
"328","Dec 28, 2016",0.191428,0.193806,0.169327,0.170822,"128,463","11,406,200"
"327","Dec 29, 2016",0.171685,0.198833,0.168838,0.198457,"131,190","10,233,600"
"326","Dec 30, 2016",0.200299,0.201476,0.186933,0.193884,"107,286","11,943,600"
"325","Dec 31, 2016",0.193988,0.207475,0.188843,0.204846,"107,302","11,571,500"
"324","Jan 01, 2017",0.20492,0.222694,0.202622,0.2193,"216,610","12,228,200"
"323","Jan 02, 2017",0.219382,0.219382,0.200227,0.214284,"224,879","13,096,100"
"322","Jan 03, 2017",0.212963,0.214467,0.200978,0.210002,"120,315","12,717,600"
"321","Jan 04, 2017",0.210272,0.21337,0.202847,0.205457,"198,452","12,561,600"
"320","Jan 05, 2017",0.205661,0.217659,0.181019,0.19837,"240,872","12,290,800"
"319","Jan 06, 2017",0.198826,0.20379,0.176255,0.18054,"112,182","11,886,700"
"318","Jan 07, 2017",0.178414,0.183777,0.16488,0.183777,"94,189","10,670,300"
"317","Jan 08, 2017",0.183502,0.190089,0.176802,0.182081,"86,065","10,978,600"
"316","Jan 09, 2017",0.182301,0.182593,0.174595,0.176978,"79,414","10,910,800"
"315","Jan 10, 2017",0.176894,0.199237,0.175627,0.195989,"317,759","10,591,200"
"314","Jan 11, 2017",0.194292,0.20248,0.156086,0.157512,"150,025","11,637,200"
"313","Jan 12, 2017",0.157258,0.166424,0.150282,0.164929,"98,953","9,422,520"
"312","Jan 13, 2017",0.165989,0.170083,0.15972,0.166652,"106,376","9,949,410"
"311","Jan 14, 2017",0.167103,0.174045,0.166889,0.170976,"62,538","10,019,800"
"310","Jan 15, 2017",0.170377,0.173965,0.165847,0.172817,"90,758","10,219,900"
"309","Jan 16, 2017",0.173151,0.17678,0.169097,0.169492,"106,352","10,390,200"
"308","Jan 17, 2017",0.169528,0.180547,0.169273,0.175773,"66,129","10,176,500"
"307","Jan 18, 2017",0.175874,0.179738,0.166572,0.169578,"92,849","10,561,400"
"306","Jan 19, 2017",0.171464,0.17392,0.169363,0.172289,"106,048","10,300,300"
"305","Jan 20, 2017",0.172519,0.177704,0.16392,0.169941,"106,868","10,367,500"
"304","Jan 21, 2017",0.169937,0.175611,0.169858,0.17232,"94,976","10,216,100"
"303","Jan 22, 2017",0.172331,0.175237,0.167762,0.174027,"70,135","10,363,800"
"302","Jan 23, 2017",0.174162,0.18321,0.171008,0.182544,"148,341","10,477,900"
"301","Jan 24, 2017",0.182526,0.185051,0.176189,0.176243,"116,456","10,985,200"
"300","Jan 25, 2017",0.175258,0.177303,0.167141,0.169437,"136,339","10,551,700"
"299","Jan 26, 2017",0.169477,0.174714,0.166068,0.172564,"152,415","10,207,400"
"298","Jan 27, 2017",0.173159,0.180913,0.169341,0.176131,"138,857","10,433,000"
"297","Jan 28, 2017",0.174865,0.259873,0.173983,0.217083,"1,400,620","10,539,700"
"296","Jan 29, 2017",0.219291,0.231621,0.200156,0.225165,"473,000","13,222,300"
"295","Jan 30, 2017",0.225816,0.228685,0.216082,0.22262,"255,882","13,620,800"
"294","Jan 31, 2017",0.222945,0.239929,0.218567,0.238398,"357,548","13,452,600"
"293","Feb 01, 2017",0.23689,0.272462,0.236739,0.245735,"646,216","14,299,400"
"292","Feb 02, 2017",0.24786,0.267588,0.241596,0.251355,"151,962","14,967,100"
"291","Feb 03, 2017",0.250156,0.288484,0.248476,0.2835,"347,513","15,111,300"
"290","Feb 04, 2017",0.283233,0.314083,0.283233,0.312527,"471,641","17,115,700"
"289","Feb 05, 2017",0.307565,0.312256,0.281075,0.293541,"450,492","18,593,000"
"288","Feb 06, 2017",0.290423,0.293798,0.274387,0.277583,"251,123","17,563,200"
"287","Feb 07, 2017",0.278407,0.281469,0.255824,0.269879,"347,942","16,842,800"
"286","Feb 08, 2017",0.270125,0.278507,0.2617,0.270541,"185,572","16,347,800"
"285","Feb 09, 2017",0.271048,0.276726,0.241786,0.251163,"221,858","16,409,700"
"284","Feb 10, 2017",0.251485,0.251485,0.227652,0.235447,"190,237","15,230,900"
"283","Feb 11, 2017",0.234844,0.251211,0.230451,0.25003,"162,859","14,228,300"
"282","Feb 12, 2017",0.249875,0.257085,0.244403,0.249547,"142,616","15,144,500"
"281","Feb 13, 2017",0.249463,0.254658,0.240454,0.240506,"116,301","15,125,100"
"280","Feb 14, 2017",0.241254,0.248999,0.238265,0.248401,"136,709","14,632,700"
"279","Feb 15, 2017",0.248797,0.249195,0.236661,0.241513,"109,215","15,095,700"
"278","Feb 16, 2017",0.241573,0.245305,0.21142,0.22052,"401,656","14,662,800"
"277","Feb 17, 2017",0.217684,0.244147,0.210907,0.239062,"386,868","13,217,500"
"276","Feb 18, 2017",0.243045,0.249273,0.219286,0.222706,"289,166","14,762,900"
"275","Feb 19, 2017",0.222536,0.234491,0.219746,0.228679,"157,898","13,522,200"
"274","Feb 20, 2017",0.228626,0.244852,0.225407,0.225407,"198,582","13,897,300"
"273","Feb 21, 2017",0.222439,0.226383,0.20097,0.201002,"213,418","13,526,200"
"272","Feb 22, 2017",0.202317,0.216596,0.199023,0.21457,"130,523","12,307,100"
"271","Feb 23, 2017",0.214538,0.229755,0.214037,0.227025,"153,180","13,055,200"
"270","Feb 24, 2017",0.228486,0.23214,0.204519,0.210085,"195,490","13,909,200"
"269","Feb 25, 2017",0.210312,0.221935,0.199662,0.218172,"210,555","12,807,600"
"268","Feb 26, 2017",0.218253,0.221747,0.208515,0.211186,"138,378","13,296,100"
"267","Feb 27, 2017",0.209621,0.213713,0.209154,0.210294,"119,763","12,774,900"
"266","Feb 28, 2017",0.210829,0.216504,0.207858,0.213951,"169,612","12,853,200"
"265","Mar 01, 2017",0.214165,0.235634,0.213943,0.223767,"220,384","13,061,400"
"264","Mar 02, 2017",0.224157,0.228971,0.215605,0.21735,"151,971","13,675,800"
"263","Mar 03, 2017",0.217212,0.222086,0.211976,0.216916,"154,413","13,257,000"
"262","Mar 04, 2017",0.217229,0.225152,0.213749,0.219204,"131,296","13,262,900"
"261","Mar 05, 2017",0.218679,0.265215,0.217297,0.261467,"146,246","13,356,400"
"260","Mar 06, 2017",0.261814,0.274834,0.23262,0.270071,"473,955","15,996,700"
"259","Mar 07, 2017",0.27032,0.272313,0.238037,0.238557,"329,649","16,522,500"
"258","Mar 08, 2017",0.239505,0.242001,0.218403,0.219336,"184,626","14,644,300"
"257","Mar 09, 2017",0.218851,0.225528,0.217095,0.219437,"131,481","13,386,400"
"256","Mar 10, 2017",0.219618,0.244387,0.204399,0.209582,"309,008","13,438,200"
"255","Mar 11, 2017",0.209613,0.228925,0.20895,0.222225,"134,301","12,830,600"
"254","Mar 12, 2017",0.222373,0.233904,0.218612,0.223876,"243,974","13,616,600"
"253","Mar 13, 2017",0.224011,0.239036,0.223718,0.238923,"199,524","13,721,900"
"252","Mar 14, 2017",0.237677,0.250441,0.234547,0.241459,"255,381","14,564,300"
"251","Mar 15, 2017",0.243949,0.245027,0.236341,0.236575,"208,914","14,954,100"
"250","Mar 16, 2017",0.235472,0.249529,0.22767,0.238464,"395,414","14,439,700"
"249","Mar 17, 2017",0.236887,0.261695,0.226523,0.242856,"415,116","14,531,700"
"248","Mar 18, 2017",0.243056,0.255542,0.234858,0.241778,"325,818","14,915,500"
"247","Mar 19, 2017",0.242537,0.254906,0.232247,0.241392,"187,800","14,889,100"
"246","Mar 20, 2017",0.241932,0.253181,0.241672,0.245854,"228,460","14,857,300"
"245","Mar 21, 2017",0.247284,0.26556,0.247284,0.264871,"225,082","15,191,500"
"244","Mar 22, 2017",0.264857,0.271282,0.248234,0.266468,"361,190","16,276,800"
"243","Mar 23, 2017",0.265156,0.281076,0.264429,0.273638,"262,655","16,301,100"
"242","Mar 24, 2017",0.271631,0.28427,0.259163,0.260742,"399,160","16,705,200"
"241","Mar 25, 2017",0.260166,0.294445,0.248698,0.292993,"343,282","16,005,900"
"240","Mar 26, 2017",0.293177,0.344678,0.286466,0.340288,"927,835","18,043,200"
"239","Mar 27, 2017",0.343496,0.463963,0.30017,0.304369,"1,620,160","21,147,700"
"238","Mar 28, 2017",0.30317,0.349154,0.30317,0.337658,"849,836","18,671,700"
"237","Mar 29, 2017",0.337077,0.337077,0.301885,0.310679,"352,055","20,767,400"
"236","Mar 30, 2017",0.312282,0.361106,0.278563,0.325049,"33,907","19,246,700"
"235","Mar 31, 2017",0.325112,0.337494,0.307387,0.328563,"534,405","20,044,600"
"234","Apr 01, 2017",0.328534,0.329021,0.311089,0.322294,"251,347","20,262,800"
"233","Apr 02, 2017",0.322805,0.324425,0.304032,0.316756,"405,381","19,916,500"
"232","Apr 03, 2017",0.317143,0.331932,0.302563,0.319042,"262,682","19,574,100"
"231","Apr 04, 2017",0.319488,0.350137,0.318303,0.347289,"415,933","19,725,900"
"230","Apr 05, 2017",0.348016,0.356641,0.33028,0.339345,"303,107","21,495,000"
"229","Apr 06, 2017",0.338927,0.380209,0.335679,0.367731,"754,979","20,941,100"
"228","Apr 07, 2017",0.373899,0.388203,0.362636,0.365647,"441,706","23,110,200"
"227","Apr 08, 2017",0.364671,0.380347,0.362085,0.377255,"209,774","22,547,900"
"226","Apr 09, 2017",0.377476,0.451461,0.375261,0.451461,"915,561","23,348,100"
"225","Apr 10, 2017",0.452422,0.471407,0.41902,0.470855,"728,402","27,993,800"
"224","Apr 11, 2017",0.47338,0.608289,0.469603,0.517839,"3,990,130","29,301,000"
"223","Apr 12, 2017",0.517339,0.566949,0.50984,0.538534,"890,292","32,033,300"
"222","Apr 13, 2017",0.538277,0.544855,0.484081,0.503717,"824,179","33,341,600"
"221","Apr 14, 2017",0.506369,0.518978,0.481725,0.495054,"615,573","31,376,400"
"220","Apr 15, 2017",0.494456,0.582797,0.489265,0.562106,"815,369","30,649,300"
"219","Apr 16, 2017",0.561171,0.580337,0.544094,0.562985,"808,516","34,797,100"
"218","Apr 17, 2017",0.563139,0.660069,0.533825,0.65288,"1,363,150","34,931,400"
"217","Apr 18, 2017",0.662139,0.867374,0.630706,0.78395,"4,014,790","41,086,900"
"216","Apr 19, 2017",0.784494,0.905305,0.746616,0.86276,"3,159,920","48,696,700"
"215","Apr 20, 2017",0.837828,0.877519,0.750938,0.776158,"1,881,860","52,025,800"
"214","Apr 21, 2017",0.784756,0.82486,0.7456,0.806749,"1,086,340","48,747,600"
"213","Apr 22, 2017",0.806348,0.85878,0.806348,0.840833,"1,115,810","50,104,200"
"212","Apr 23, 2017",0.839488,0.85126,0.796268,0.810496,"655,910","52,163,400"
"211","Apr 24, 2017",0.813847,0.961951,0.791927,0.940205,"1,606,630","50,570,100"
"210","Apr 25, 2017",0.940145,1.09,0.895111,0.952765,"4,320,960","58,417,900"
"209","Apr 26, 2017",0.949025,0.951143,0.848149,0.848149,"1,992,490","58,969,700"
"208","Apr 27, 2017",0.846218,0.860045,0.737738,0.82157,"2,253,580","52,581,600"
"207","Apr 28, 2017",0.816098,0.88388,0.796806,0.857153,"1,472,200","50,710,000"
"206","Apr 29, 2017",0.858544,0.903948,0.839336,0.903948,"856,879","53,347,500"
"205","Apr 30, 2017",0.908237,0.921953,0.856589,0.890612,"859,338","56,435,300"
"204","May 01, 2017",0.890634,0.91248,0.81492,0.835024,"1,378,500","55,341,500"
"203","May 02, 2017",0.83863,0.916534,0.806481,0.879318,"956,867","52,110,100"
"202","May 03, 2017",0.882166,0.930418,0.848736,0.901238,"1,138,940","54,815,300"
"201","May 04, 2017",0.902899,0.983799,0.900931,0.978239,"907,270","56,103,600"
"200","May 05, 2017",0.979531,1.08,0.979531,1.01,"1,297,970","60,865,300"
"199","May 06, 2017",1.01,1.04,0.987631,1.02,"739,084","62,884,700"
"198","May 07, 2017",1.02,1.09,1,1.06,"1,518,560","63,276,700"
"197","May 08, 2017",1.06,1.12,1,1.04,"1,407,530","66,003,300"
"196","May 09, 2017",1.04,1.08,0.932073,1.01,"1,044,940","64,866,800"
"195","May 10, 2017",1.01,1.02,0.937892,0.977437,"805,259","62,621,200"
"194","May 11, 2017",0.982282,1.02,0.928407,0.954344,"997,344","61,036,200"
"193","May 12, 2017",0.961621,1.08,0.932707,1.06,"874,574","60,174,400"
"192","May 13, 2017",1.04,1.11,0.986824,1.11,"630,376","65,139,100"
"191","May 14, 2017",1.11,1.39,1.11,1.36,"2,781,200","69,525,700"
"190","May 15, 2017",1.38,1.57,1.23,1.56,"3,894,340","86,351,100"
"189","May 16, 2017",1.54,2.41,1.47,2.41,"11,103,900","96,277,200"
"188","May 17, 2017",2.41,2.41,1.87,2.06,"5,410,570","151,180,000"
"187","May 18, 2017",2.06,2.26,1.95,2.23,"2,837,110","128,995,000"
"186","May 19, 2017",2.22,2.3,2.12,2.29,"2,292,110","139,578,000"
"185","May 20, 2017",2.29,3.32,2.24,3.32,"6,526,110","143,508,000"
"184","May 21, 2017",3.39,3.46,2.75,2.82,"4,919,470","212,988,000"
"183","May 22, 2017",2.85,3.22,2.54,2.95,"3,717,030","179,049,000"
"182","May 23, 2017",2.94,3.4,2.94,3.26,"4,643,870","184,553,000"
"181","May 24, 2017",3.26,3.6,2.84,3.17,"4,891,370","204,586,000"
"180","May 25, 2017",3.14,3.28,2.63,2.74,"2,952,080","197,565,000"
"179","May 26, 2017",2.71,3.25,2.27,2.45,"2,457,180","170,511,000"
"178","May 27, 2017",2.47,2.63,1.49,2.25,"2,836,410","155,583,000"
"177","May 28, 2017",2.23,2.6,2.2,2.37,"1,363,000","140,418,000"
"176","May 29, 2017",2.37,2.98,2.32,2.64,"3,591,010","148,915,000"
"175","May 30, 2017",2.64,2.95,2.45,2.49,"2,131,500","166,263,000"
"174","May 31, 2017",2.5,2.68,2.38,2.51,"2,534,290","157,670,000"
"173","Jun 01, 2017",2.47,2.69,2.47,2.67,"1,881,090","155,803,000"
"172","Jun 02, 2017",2.67,2.89,2.58,2.88,"2,141,100","168,192,000"
"171","Jun 03, 2017",2.9,4.14,2.86,4.14,"7,313,060","182,550,000"
"170","Jun 04, 2017",4.2,5.04,3.88,4.79,"12,517,100","264,772,000"
"169","Jun 05, 2017",4.79,4.8,4.42,4.51,"4,635,640","302,161,000"
"168","Jun 06, 2017",4.53,4.75,4.13,4.52,"4,563,350","285,501,000"
"167","Jun 07, 2017",4.47,5.11,4.35,4.36,"5,846,340","282,023,000"
"166","Jun 08, 2017",4.37,4.87,4.2,4.63,"3,281,920","275,794,000"
"165","Jun 09, 2017",4.65,4.72,4.43,4.48,"3,165,130","293,517,000"
"164","Jun 10, 2017",4.49,4.95,4.19,4.24,"4,620,580","283,182,000"
"163","Jun 11, 2017",4.21,4.63,3.94,4.38,"5,462,530","265,989,000"
"162","Jun 12, 2017",4.37,4.77,3.72,3.86,"3,289,320","276,130,000"
"161","Jun 13, 2017",3.86,4.2,3.84,4.2,"2,668,240","244,002,000"
"160","Jun 14, 2017",4.19,4.32,3.39,3.51,"3,154,280","264,391,000"
"159","Jun 15, 2017",3.51,3.65,2.9,3.37,"3,515,610","221,834,000"
"158","Jun 16, 2017",3.39,3.78,3.15,3.58,"2,772,020","214,441,000"
"157","Jun 17, 2017",3.61,3.97,3.52,3.52,"3,522,090","228,361,000"
"156","Jun 18, 2017",3.52,3.65,3.48,3.55,"2,767,420","222,624,000"
"155","Jun 19, 2017",3.56,3.97,3.49,3.93,"3,786,900","224,938,000"
"154","Jun 20, 2017",3.93,4.18,3.81,3.83,"6,915,510","248,640,000"
"153","Jun 21, 2017",3.83,4.29,3.82,4.1,"5,096,190","242,014,000"
"152","Jun 22, 2017",4.08,4.38,3.96,4.37,"3,880,650","258,216,000"
"151","Jun 23, 2017",4.4,5.03,4.22,4.7,"15,203,800","278,617,000"
"150","Jun 24, 2017",4.7,4.77,4.21,4.23,"4,228,940","297,474,000"
"149","Jun 25, 2017",4.22,4.41,4.04,4.12,"3,050,440","266,742,000"
"148","Jun 26, 2017",4.12,4.17,3.1,3.6,"4,050,330","260,526,000"
"147","Jun 27, 2017",3.6,3.79,3.06,3.79,"3,016,230","227,948,000"
"146","Jun 28, 2017",3.79,4.03,3.54,3.93,"2,540,590","239,632,000"
"145","Jun 29, 2017",3.91,3.99,3.73,3.87,"1,814,910","247,603,000"
"144","Jun 30, 2017",3.87,3.87,3.55,3.56,"1,753,000","245,268,000"
"143","Jul 01, 2017",3.56,3.63,2.91,3.03,"2,276,470","225,266,000"
"142","Jul 02, 2017",3.03,3.13,2.86,3.05,"2,152,900","191,796,000"
"141","Jul 03, 2017",3.05,3.69,2.93,3.32,"3,254,140","193,241,000"
"140","Jul 04, 2017",3.32,3.61,3.17,3.27,"2,460,650","210,154,000"
"139","Jul 05, 2017",3.27,3.3,3.16,3.18,"1,410,780","207,226,000"
"138","Jul 06, 2017",3.18,3.21,3.03,3.05,"1,702,700","201,451,000"
"137","Jul 07, 2017",3.06,3.08,2.3,2.39,"2,611,600","193,717,000"
"136","Jul 08, 2017",2.39,2.66,2.04,2.53,"2,749,350","151,771,000"
"135","Jul 09, 2017",2.53,2.63,2.34,2.34,"1,456,920","160,698,000"
"134","Jul 10, 2017",2.34,2.36,1.7,1.8,"1,727,070","148,215,000"
"133","Jul 11, 2017",1.79,1.9,1.47,1.65,"2,355,210","113,285,000"
"132","Jul 12, 2017",1.64,1.88,1.46,1.88,"1,593,100","104,329,000"
"131","Jul 13, 2017",1.89,2.52,1.65,1.74,"1,504,450","119,641,000"
"130","Jul 14, 2017",1.75,1.75,1.39,1.49,"1,910,390","110,892,000"
"129","Jul 15, 2017",1.49,1.5,1.3,1.3,"1,494,970","94,512,700"
"128","Jul 16, 2017",1.3,1.34,1.1,1.19,"950,835","82,848,500"
"127","Jul 17, 2017",1.19,1.66,1.19,1.66,"1,562,350","75,811,800"
"126","Jul 18, 2017",1.68,1.94,1.53,1.79,"2,188,290","106,904,000"
"125","Jul 19, 2017",1.79,1.94,1.63,1.64,"2,856,560","113,581,000"
"124","Jul 20, 2017",1.65,2.06,1.65,2.01,"2,557,450","104,938,000"
