"","Date","Open","High","Low","Close","Volume","Market.Cap"
"135","Jul 09, 2017",0.448218,0.468603,0.417879,0.417879,"1,799,080","202,842,000"
"134","Jul 10, 2017",0.418063,0.42984,0.32546,0.326798,"3,582,040","189,195,000"
"133","Jul 11, 2017",0.31786,0.337025,0.251908,0.29819,"4,440,000","143,848,000"
"132","Jul 12, 2017",0.299171,0.349992,0.260235,0.331144,"3,468,390","135,391,000"
"131","Jul 13, 2017",0.330311,0.33748,0.294134,0.307054,"2,320,020","149,483,000"
"130","Jul 14, 2017",0.306803,0.308146,0.260532,0.275551,"1,664,030","138,845,000"
"129","Jul 15, 2017",0.275386,0.284625,0.256387,0.269024,"1,378,270","124,627,000"
"128","Jul 16, 2017",0.268143,0.27511,0.228657,0.255756,"1,419,260","121,349,000"
"127","Jul 17, 2017",0.255997,0.29855,0.253705,0.298549,"996,170","115,852,000"
"126","Jul 18, 2017",0.298826,0.330006,0.287679,0.320741,"1,100,380","135,234,000"
"125","Jul 19, 2017",0.321889,0.325211,0.296199,0.296851,"1,030,450","145,672,000"
"124","Jul 20, 2017",0.296959,0.370018,0.296959,0.355514,"1,302,300","134,389,000"
"123","Jul 21, 2017",0.356926,0.369438,0.33686,0.350973,"712,945","161,528,000"
"122","Jul 22, 2017",0.351755,0.397502,0.349891,0.394215,"1,344,510","159,187,000"
"121","Jul 23, 2017",0.393921,0.400457,0.357575,0.375914,"936,073","178,270,000"
"120","Jul 24, 2017",0.376575,0.379516,0.365413,0.378251,"907,901","170,420,000"
"119","Jul 25, 2017",0.37757,0.381189,0.308198,0.316407,"1,456,420","170,870,000"
"118","Jul 26, 2017",0.318303,0.338893,0.302783,0.335325,"1,457,380","144,049,000"
"117","Jul 27, 2017",0.337788,0.34657,0.328519,0.342681,"1,354,970","152,867,000"
"116","Jul 28, 2017",0.343985,0.346045,0.313054,0.322887,"2,654,560","155,671,000"
"115","Jul 29, 2017",0.320205,0.326919,0.297241,0.321319,"1,780,770","144,909,000"
"114","Jul 30, 2017",0.321615,0.325692,0.298415,0.305664,"1,694,960","145,548,000"
"113","Jul 31, 2017",0.305444,0.309186,0.281714,0.288338,"2,294,370","138,229,000"
"112","Aug 01, 2017",0.286404,0.332151,0.274339,0.317586,"2,909,400","129,613,000"
"111","Aug 02, 2017",0.318087,0.340167,0.311142,0.330913,"1,796,100","143,951,000"
"110","Aug 03, 2017",0.33352,0.354573,0.323064,0.338583,"1,684,880","150,935,000"
"109","Aug 04, 2017",0.338426,0.355977,0.325749,0.333159,"1,665,010","153,156,000"
"108","Aug 05, 2017",0.329488,0.36496,0.324807,0.354502,"2,252,270","149,111,000"
"107","Aug 06, 2017",0.353803,0.376888,0.347963,0.365808,"1,296,770","160,115,000"
"106","Aug 07, 2017",0.362409,0.371355,0.349853,0.358304,"2,085,350","164,009,000"
"105","Aug 08, 2017",0.358123,0.37387,0.350085,0.356663,"1,788,310","162,069,000"
"104","Aug 09, 2017",0.356928,0.384435,0.352973,0.382914,"2,001,300","161,529,000"
"103","Aug 10, 2017",0.379342,0.381414,0.355855,0.358156,"2,179,920","171,672,000"
"102","Aug 11, 2017",0.359333,0.372248,0.348476,0.370524,"2,063,470","162,617,000"
"101","Aug 12, 2017",0.368468,0.427088,0.368468,0.386114,"3,732,240","166,751,000"
"100","Aug 13, 2017",0.386532,0.389906,0.315819,0.358888,"4,958,590","174,926,000"
"99","Aug 14, 2017",0.361646,0.376274,0.347034,0.376181,"2,570,100","163,664,000"
"98","Aug 15, 2017",0.377097,0.421429,0.353282,0.394388,"4,758,110","170,656,000"
"97","Aug 16, 2017",0.393828,0.411506,0.378887,0.411506,"2,289,320","178,228,000"
"96","Aug 17, 2017",0.409238,0.441043,0.400374,0.43455,"2,627,380","185,202,000"
"95","Aug 18, 2017",0.43309,0.515224,0.420536,0.451226,"6,033,950","195,996,000"
"94","Aug 19, 2017",0.457281,0.473669,0.404922,0.453723,"2,944,220","206,944,000"
"93","Aug 20, 2017",0.44393,0.49246,0.42633,0.481021,"2,672,700","200,901,000"
"92","Aug 21, 2017",0.483849,0.506383,0.460723,0.465379,"3,696,750","218,967,000"
"91","Aug 22, 2017",0.465091,0.490304,0.438118,0.462535,"3,526,460","210,478,000"
"90","Aug 23, 2017",0.458912,0.494861,0.44911,0.475873,"2,781,400","207,682,000"
"89","Aug 24, 2017",0.477417,0.531915,0.466515,0.506648,"2,654,260","216,056,000"
"88","Aug 25, 2017",0.522957,0.550172,0.504616,0.548929,"3,637,720","236,665,000"
"87","Aug 26, 2017",0.545786,0.625209,0.529103,0.620014,"5,535,110","246,997,000"
"86","Aug 27, 2017",0.623627,0.629692,0.591076,0.600034,"3,060,370","282,224,000"
"85","Aug 28, 2017",0.600294,0.641911,0.593419,0.629634,"3,432,980","271,665,000"
"84","Aug 29, 2017",0.636112,0.658496,0.61091,0.639214,"5,955,930","287,874,000"
"83","Aug 30, 2017",0.636453,0.676536,0.597672,0.667527,"3,680,150","288,028,000"
"82","Aug 31, 2017",0.65961,0.688665,0.640427,0.658425,"3,958,540","298,508,000"
"81","Sep 01, 2017",0.659459,0.713213,0.645735,0.713048,"3,332,400","298,440,000"
"80","Sep 02, 2017",0.715847,0.779562,0.638585,0.66061,"5,036,790","323,958,000"
"79","Sep 03, 2017",0.665443,0.71167,0.648994,0.675906,"2,428,930","301,148,000"
"78","Sep 04, 2017",0.674363,0.681353,0.489914,0.5732,"4,773,210","305,185,000"
"77","Sep 05, 2017",0.574588,0.64138,0.506025,0.622122,"2,984,600","260,031,000"
"76","Sep 06, 2017",0.625359,0.683853,0.612682,0.678201,"2,523,720","283,008,000"
"75","Sep 07, 2017",0.678518,0.692192,0.654169,0.673047,"1,990,370","307,065,000"
"74","Sep 08, 2017",0.673912,0.710756,0.575433,0.61679,"3,097,260","304,981,000"
"73","Sep 09, 2017",0.617271,0.640775,0.591102,0.622342,"1,935,650","279,347,000"
"72","Sep 10, 2017",0.620601,0.635774,0.556864,0.615799,"2,034,110","280,854,000"
"71","Sep 11, 2017",0.615998,0.640274,0.597437,0.622159,"1,701,420","278,771,000"
"70","Sep 12, 2017",0.622865,0.652711,0.583592,0.597057,"1,734,310","281,879,000"
"69","Sep 13, 2017",0.590998,0.593937,0.484988,0.535843,"2,980,030","267,457,000"
"68","Sep 14, 2017",0.53766,0.546175,0.399819,0.408422,"2,038,220","243,319,000"
"67","Sep 15, 2017",0.410793,0.569458,0.372331,0.543111,"5,228,990","185,905,000"
"66","Sep 16, 2017",0.547794,0.5617,0.508715,0.535006,"1,487,280","247,906,000"
"65","Sep 17, 2017",0.535491,0.551738,0.492296,0.533679,"1,566,440","242,338,000"
"64","Sep 18, 2017",0.533701,0.590853,0.533701,0.589092,"1,449,840","241,528,000"
"63","Sep 19, 2017",0.58986,0.5945,0.549254,0.556714,"1,542,410","266,943,000"
"62","Sep 20, 2017",0.554922,0.586108,0.518747,0.568158,"2,693,650","251,131,000"
"61","Sep 21, 2017",0.564426,0.573001,0.470225,0.477865,"2,326,580","255,432,000"
"60","Sep 22, 2017",0.47702,0.50108,0.455916,0.459998,"2,106,560","215,877,000"
"59","Sep 23, 2017",0.458712,0.497287,0.452466,0.489933,"950,706","207,591,000"
"58","Sep 24, 2017",0.491218,0.492882,0.472799,0.475649,"830,918","222,302,000"
"57","Sep 25, 2017",0.475162,0.512946,0.472546,0.504641,"1,071,560","215,036,000"
"56","Sep 26, 2017",0.505502,0.508317,0.489239,0.49528,"841,541","228,766,000"
"55","Sep 27, 2017",0.494025,0.519492,0.493901,0.518422,"1,113,950","223,572,000"
"54","Sep 28, 2017",0.516791,0.526922,0.489065,0.493983,"1,208,350","233,875,000"
"53","Sep 29, 2017",0.493715,0.499521,0.441714,0.487756,"2,144,370","223,432,000"
"52","Sep 30, 2017",0.487713,0.498243,0.474255,0.483175,"1,195,870","220,716,000"
"51","Oct 01, 2017",0.484165,0.490568,0.453589,0.458944,"1,326,000","219,110,000"
"50","Oct 02, 2017",0.460142,0.466589,0.44546,0.447615,"1,244,450","208,239,000"
"49","Oct 03, 2017",0.448327,0.481336,0.439717,0.459609,"1,670,930","202,891,000"
"48","Oct 04, 2017",0.457827,0.491128,0.444072,0.447794,"1,577,820","207,191,000"
"47","Oct 05, 2017",0.447203,0.449161,0.433066,0.441996,"1,352,100","202,383,000"
"46","Oct 06, 2017",0.441573,0.473059,0.438291,0.465543,"1,420,160","199,835,000"
"45","Oct 07, 2017",0.467108,0.475068,0.441465,0.461798,"1,195,250","211,391,000"
"44","Oct 08, 2017",0.457436,0.457436,0.419068,0.424396,"1,994,350","207,014,000"
"43","Oct 09, 2017",0.426192,0.436527,0.386101,0.390481,"3,135,910","192,874,000"
"42","Oct 10, 2017",0.394199,0.423704,0.37917,0.397485,"2,158,910","178,396,000"
"41","Oct 11, 2017",0.400339,0.422003,0.380979,0.397776,"2,534,060","181,174,000"
"40","Oct 12, 2017",0.398035,0.411306,0.374674,0.376612,"3,620,640","180,132,000"
"39","Oct 13, 2017",0.376244,0.4016,0.33632,0.389132,"3,300,280","170,270,000"
"38","Oct 14, 2017",0.392695,0.405869,0.381644,0.390499,"1,545,690","177,715,000"
"37","Oct 15, 2017",0.391393,0.409574,0.359108,0.395611,"2,327,030","177,126,000"
"36","Oct 16, 2017",0.396609,0.424118,0.390395,0.410087,"1,628,770","179,486,000"
"35","Oct 17, 2017",0.400587,0.409457,0.386913,0.407457,"1,580,600","181,287,000"
"34","Oct 18, 2017",0.404692,0.407403,0.366012,0.388951,"1,308,610","183,144,000"
"33","Oct 19, 2017",0.390811,0.400052,0.367208,0.371025,"1,586,320","176,862,000"
"32","Oct 20, 2017",0.36881,0.392459,0.35745,0.366188,"1,936,580","166,906,000"
"31","Oct 21, 2017",0.3676,0.369348,0.318334,0.344082,"2,249,650","166,358,000"
"30","Oct 22, 2017",0.343103,0.354803,0.326849,0.339187,"1,479,960","155,272,000"
"29","Oct 23, 2017",0.339554,0.344703,0.316624,0.333423,"1,453,130","153,666,000"
"28","Oct 24, 2017",0.328679,0.388625,0.315785,0.359573,"2,028,920","148,744,000"
"27","Oct 25, 2017",0.359791,0.368744,0.332808,0.353409,"1,385,060","162,824,000"
"26","Oct 26, 2017",0.35719,0.37358,0.338449,0.346785,"1,144,960","161,647,000"
"25","Oct 27, 2017",0.346623,0.356157,0.337534,0.349003,"964,655","156,865,000"
"24","Oct 28, 2017",0.347301,0.352109,0.338595,0.347635,"865,695","157,172,000"
"23","Oct 29, 2017",0.347655,0.375632,0.347286,0.360492,"2,141,310","157,332,000"
"22","Oct 30, 2017",0.358556,0.365726,0.349367,0.360841,"888,856","162,265,000"
"21","Oct 31, 2017",0.359329,0.39058,0.358048,0.39058,"1,542,910","162,615,000"
"20","Nov 01, 2017",0.388676,0.392994,0.351026,0.36986,"2,326,720","175,896,000"
"19","Nov 02, 2017",0.366391,0.376286,0.285308,0.328369,"4,398,220","165,811,000"
"18","Nov 03, 2017",0.327746,0.336285,0.311506,0.320161,"1,652,870","148,322,000"
"17","Nov 04, 2017",0.321272,0.342061,0.315054,0.328461,"1,343,780","145,393,000"
"16","Nov 05, 2017",0.327413,0.349418,0.318867,0.322942,"1,423,940","148,172,000"
"15","Nov 06, 2017",0.321612,0.370337,0.317136,0.350545,"2,468,120","145,546,000"
"14","Nov 07, 2017",0.34909,0.384519,0.346785,0.379993,"2,136,720","157,982,000"
"13","Nov 08, 2017",0.378141,0.457383,0.376073,0.448896,"4,832,510","171,129,000"
"12","Nov 09, 2017",0.445564,0.501265,0.441382,0.46365,"3,522,770","201,641,000"
"11","Nov 10, 2017",0.469663,0.4708,0.392869,0.410536,"2,519,370","212,547,000"
"10","Nov 11, 2017",0.40778,0.429866,0.392597,0.401751,"1,583,430","184,542,000"
"9","Nov 12, 2017",0.400736,0.41554,0.345663,0.391846,"1,866,340","181,354,000"
"8","Nov 13, 2017",0.391421,0.422829,0.386834,0.404351,"1,960,230","177,139,000"
"7","Nov 14, 2017",0.403935,0.418315,0.392954,0.410179,"1,947,590","182,802,000"
"6","Nov 15, 2017",0.411484,0.423126,0.394716,0.399901,"1,799,410","186,218,000"
"5","Nov 16, 2017",0.401827,0.419997,0.385122,0.38641,"2,180,000","181,848,000"
"4","Nov 17, 2017",0.384431,0.397738,0.369854,0.382131,"1,980,130","173,975,000"
"3","Nov 18, 2017",0.381277,0.413679,0.373812,0.393192,"1,969,390","172,548,000"
"2","Nov 19, 2017",0.391793,0.409705,0.382528,0.396127,"1,835,000","177,307,000"
"1","Nov 20, 2017",0.390284,0.396911,0.380672,0.388147,"1,819,740","176,624,000"
