"","Date","Open","High","Low","Close","Volume","Market.Cap"
"388","Oct 29, 2016",0.006746,0.006757,0.006089,0.006352,"191,759","6,739,590"
"387","Oct 30, 2016",0.00635,0.006943,0.006215,0.006636,"84,403","6,343,830"
"386","Oct 31, 2016",0.006682,0.007029,0.006425,0.006495,"108,455","6,675,190"
"385","Nov 01, 2016",0.006495,0.006538,0.006188,0.006418,"84,768","6,488,120"
"384","Nov 02, 2016",0.006385,0.006511,0.00624,0.006332,"60,371","6,378,860"
"383","Nov 03, 2016",0.006348,0.006737,0.006258,0.006418,"81,283","6,341,650"
"382","Nov 04, 2016",0.006406,0.007102,0.006317,0.007004,"108,260","6,399,660"
"381","Nov 05, 2016",0.006999,0.007586,0.006864,0.007197,"127,792","6,991,570"
"380","Nov 06, 2016",0.007193,0.007252,0.006745,0.006839,"48,966","7,186,070"
"379","Nov 07, 2016",0.006836,0.006836,0.006567,0.00663,"51,954","6,829,600"
"378","Nov 08, 2016",0.006724,0.006733,0.006374,0.00649,"53,651","6,717,000"
"377","Nov 09, 2016",0.006492,0.006817,0.006403,0.006624,"50,848","6,485,890"
"376","Nov 10, 2016",0.006624,0.007181,0.00662,0.006747,"60,133","6,617,580"
"375","Nov 11, 2016",0.006743,0.007134,0.006703,0.006996,"66,757","6,736,240"
"374","Nov 12, 2016",0.006997,0.007634,0.006872,0.007423,"99,358","6,989,920"
"373","Nov 13, 2016",0.007422,0.007472,0.007112,0.007132,"43,230","7,414,630"
"372","Nov 14, 2016",0.007119,0.007263,0.007035,0.007159,"31,797","7,112,320"
"371","Nov 15, 2016",0.00716,0.007298,0.006754,0.006898,"61,019","7,153,320"
"370","Nov 16, 2016",0.006889,0.007089,0.00676,0.00676,"53,369","6,882,330"
"369","Nov 17, 2016",0.006712,0.007071,0.006692,0.006855,"54,739","6,704,880"
"368","Nov 18, 2016",0.006932,0.006932,0.006624,0.006799,"46,665","6,925,190"
"367","Nov 19, 2016",0.006799,0.006816,0.006572,0.006627,"31,911","6,791,750"
"366","Nov 20, 2016",0.006628,0.006706,0.006364,0.006472,"35,032","6,621,360"
"365","Nov 21, 2016",0.006473,0.006594,0.006315,0.006495,"25,131","6,466,180"
"364","Nov 22, 2016",0.006494,0.00652,0.006255,0.006423,"27,314","6,487,650"
"363","Nov 23, 2016",0.006367,0.006644,0.006338,0.006547,"30,719","6,360,330"
"362","Nov 24, 2016",0.006546,0.006546,0.006256,0.006432,"34,115","6,539,610"
"361","Nov 25, 2016",0.006433,0.006436,0.006229,0.006277,"18,078","6,426,120"
"360","Nov 26, 2016",0.006272,0.006354,0.006212,0.006218,"20,275","6,265,290"
"359","Nov 27, 2016",0.006217,0.006303,0.006071,0.006096,"22,986","6,210,730"
"358","Nov 28, 2016",0.006108,0.006309,0.006091,0.006259,"17,534","6,102,310"
"357","Nov 29, 2016",0.006259,0.006357,0.006153,0.00619,"15,647","6,252,780"
"356","Nov 30, 2016",0.006192,0.006351,0.006148,0.006275,"19,819","6,186,180"
"355","Dec 01, 2016",0.006322,0.006326,0.005877,0.005959,"45,991","6,315,410"
"354","Dec 02, 2016",0.005927,0.006016,0.005797,0.005817,"29,419","5,921,150"
"353","Dec 03, 2016",0.005823,0.005941,0.005721,0.005832,"20,144","5,817,080"
"352","Dec 04, 2016",0.00584,0.006013,0.005808,0.005943,"16,308","5,833,770"
"351","Dec 05, 2016",0.005946,0.005986,0.005543,0.005641,"41,094","5,939,820"
"350","Dec 06, 2016",0.00562,0.005702,0.005242,0.005399,"62,562","5,614,030"
"349","Dec 07, 2016",0.005409,0.006378,0.005406,0.006194,"80,981","5,403,520"
"348","Dec 08, 2016",0.006197,0.006397,0.006183,0.006183,"30,879","6,190,740"
"347","Dec 09, 2016",0.006181,0.006181,0.005747,0.005747,"49,433","6,174,520"
"346","Dec 10, 2016",0.005746,0.006045,0.005713,0.005884,"22,777","5,740,160"
"345","Dec 11, 2016",0.005897,0.005955,0.005768,0.005772,"19,135","5,891,460"
"344","Dec 12, 2016",0.005773,0.005982,0.00575,0.005787,"25,521","5,767,190"
"343","Dec 13, 2016",0.005772,0.005949,0.005664,0.005856,"30,303","5,765,910"
"342","Dec 14, 2016",0.005852,0.005992,0.005754,0.005781,"16,867","5,846,630"
"341","Dec 15, 2016",0.005785,0.005869,0.005533,0.005568,"24,603","5,778,840"
"340","Dec 16, 2016",0.005566,0.005969,0.005566,0.005956,"33,628","5,560,020"
"339","Dec 17, 2016",0.005957,0.006018,0.005776,0.005898,"14,837","5,951,070"
"338","Dec 18, 2016",0.005886,0.005913,0.005689,0.005718,"26,550","5,879,680"
"337","Dec 19, 2016",0.00572,0.005779,0.005545,0.005611,"37,026","5,714,010"
"336","Dec 20, 2016",0.005606,0.005797,0.005546,0.005704,"19,945","5,600,780"
"335","Dec 21, 2016",0.005703,0.005932,0.00562,0.005768,"32,551","5,697,100"
"334","Dec 22, 2016",0.005753,0.005974,0.005693,0.005822,"40,377","5,747,410"
"333","Dec 23, 2016",0.005821,0.006042,0.005549,0.005916,"38,476","5,815,460"
"332","Dec 24, 2016",0.005874,0.006273,0.005776,0.006075,"65,474","5,868,090"
"331","Dec 25, 2016",0.006117,0.006162,0.00582,0.005989,"23,451","6,111,280"
"330","Dec 26, 2016",0.005988,0.00616,0.005917,0.00603,"17,572","5,981,590"
"329","Dec 27, 2016",0.006036,0.006184,0.005889,0.006118,"40,692","6,029,850"
"328","Dec 28, 2016",0.00612,0.006208,0.005878,0.00591,"33,323","6,113,500"
"327","Dec 29, 2016",0.00591,0.006413,0.005867,0.00626,"55,622","5,904,150"
"326","Dec 30, 2016",0.006257,0.006257,0.005956,0.00599,"18,187","6,250,730"
"325","Dec 31, 2016",0.00601,0.006033,0.005834,0.005941,"19,037","6,004,190"
"324","Jan 01, 2017",0.005939,0.006166,0.005811,0.006112,"36,560","5,932,590"
"323","Jan 02, 2017",0.006113,0.006173,0.005914,0.006033,"31,725","6,106,540"
"322","Jan 03, 2017",0.006019,0.006086,0.005785,0.006011,"36,254","6,013,190"
"321","Jan 04, 2017",0.006035,0.006648,0.005915,0.006481,"107,770","6,028,910"
