"","Date","Open","High","Low","Close","Volume","Market.Cap"
"131","Jul 13, 2017",0.018142,0.020118,0.015719,0.017351,"28,951,100","193,139,000"
"130","Jul 14, 2017",0.017373,0.017373,0.014969,0.016321,"12,282,200","185,269,000"
"129","Jul 15, 2017",0.016244,0.018272,0.015029,0.017618,"20,287,200","173,411,000"
"128","Jul 16, 2017",0.017577,0.018951,0.013772,0.015654,"23,584,100","187,684,000"
"127","Jul 17, 2017",0.015511,0.018935,0.015511,0.018614,"11,344,300","165,682,000"
"126","Jul 18, 2017",0.018731,0.020158,0.01781,0.018666,"9,243,940","200,557,000"
"125","Jul 19, 2017",0.018771,0.019916,0.0171,0.017256,"6,628,620","201,166,000"
"124","Jul 20, 2017",0.017338,0.020398,0.017338,0.018859,"11,307,300","186,133,000"
"123","Jul 21, 2017",0.018993,0.020628,0.018685,0.019201,"9,737,820","203,945,000"
"122","Jul 22, 2017",0.019178,0.02354,0.019144,0.022877,"16,277,000","206,136,000"
"121","Jul 23, 2017",0.022909,0.023715,0.020321,0.021769,"10,264,600","246,289,000"
"120","Jul 24, 2017",0.021671,0.02282,0.020864,0.022605,"6,419,140","233,061,000"
"119","Jul 25, 2017",0.022616,0.022909,0.017189,0.018551,"11,337,500","243,311,000"
"118","Jul 26, 2017",0.018577,0.019694,0.017651,0.018878,"7,069,110","200,071,000"
"117","Jul 27, 2017",0.018937,0.019232,0.018075,0.018322,"4,931,040","203,990,000"
"116","Jul 28, 2017",0.018419,0.018677,0.016448,0.016961,"8,881,060","198,466,000"
"115","Jul 29, 2017",0.01693,0.017447,0.015495,0.017447,"4,313,590","182,499,000"
"114","Jul 30, 2017",0.017492,0.017492,0.015922,0.015984,"3,890,430","188,601,000"
"113","Jul 31, 2017",0.015894,0.016462,0.015192,0.016095,"4,522,640","171,434,000"
"112","Aug 01, 2017",0.016102,0.017955,0.015866,0.017933,"7,577,370","174,282,000"
"111","Aug 02, 2017",0.017906,0.019188,0.017527,0.018413,"8,405,370","193,885,000"
"110","Aug 03, 2017",0.018313,0.018981,0.018207,0.01886,"3,565,840","198,503,000"
"109","Aug 04, 2017",0.018846,0.022411,0.018597,0.022241,"14,348,900","206,288,000"
"108","Aug 05, 2017",0.0228,0.026538,0.021051,0.023984,"28,582,700","249,620,000"
"107","Aug 06, 2017",0.023835,0.024723,0.022618,0.022701,"11,789,300","261,044,000"
"106","Aug 07, 2017",0.022697,0.02305,0.021222,0.022195,"10,141,400","248,695,000"
"105","Aug 08, 2017",0.0223,0.023737,0.021703,0.023737,"8,748,670","244,457,000"
"104","Aug 09, 2017",0.023813,0.024613,0.021601,0.022996,"9,943,390","261,957,000"
"103","Aug 10, 2017",0.022993,0.02345,0.021993,0.022007,"5,144,750","253,129,000"
"102","Aug 11, 2017",0.02194,0.022304,0.020751,0.02148,"6,968,740","241,679,000"
"101","Aug 12, 2017",0.0214,0.022192,0.019601,0.020217,"8,536,080","235,813,000"
"100","Aug 13, 2017",0.020234,0.020234,0.017237,0.01825,"18,070,400","223,033,000"
"99","Aug 14, 2017",0.018313,0.01921,0.01682,0.017622,"9,974,570","201,960,000"
"98","Aug 15, 2017",0.017605,0.018891,0.016068,0.017433,"15,330,000","194,212,000"
"97","Aug 16, 2017",0.017378,0.018562,0.017127,0.017702,"8,427,430","191,837,000"
"96","Aug 17, 2017",0.017715,0.018239,0.016865,0.017327,"7,228,100","195,588,000"
"95","Aug 18, 2017",0.017326,0.017585,0.016572,0.016842,"4,253,200","191,461,000"
"94","Aug 19, 2017",0.016862,0.017201,0.01555,0.016513,"4,290,190","186,374,000"
"93","Aug 20, 2017",0.016481,0.018387,0.016148,0.017631,"7,276,760","182,687,000"
"92","Aug 21, 2017",0.017669,0.020365,0.017092,0.019753,"9,391,270","195,916,000"
"91","Aug 22, 2017",0.01966,0.021753,0.016734,0.021624,"18,062,400","219,050,000"
"90","Aug 23, 2017",0.021459,0.023979,0.019393,0.020223,"25,240,300","239,479,000"
"89","Aug 24, 2017",0.020465,0.021513,0.01851,0.019024,"9,530,830","228,611,000"
"88","Aug 25, 2017",0.019036,0.020497,0.018367,0.020497,"6,734,260","212,806,000"
"87","Aug 26, 2017",0.020325,0.021226,0.019013,0.021208,"6,739,770","232,706,000"
"86","Aug 27, 2017",0.02112,0.021445,0.019569,0.019785,"4,308,080","243,160,000"
"85","Aug 28, 2017",0.019862,0.021014,0.019239,0.020525,"6,305,440","229,305,000"
"84","Aug 29, 2017",0.020497,0.020823,0.019424,0.020104,"5,990,490","237,355,000"
"83","Aug 30, 2017",0.020057,0.02124,0.019883,0.021224,"5,836,630","232,392,000"
"82","Aug 31, 2017",0.021194,0.022502,0.020776,0.022405,"5,039,660","245,572,000"
"81","Sep 01, 2017",0.022338,0.024472,0.021455,0.023954,"8,806,440","370,517,000"
"80","Sep 02, 2017",0.024058,0.024326,0.020413,0.020837,"6,551,880","399,054,000"
"79","Sep 03, 2017",0.020813,0.021904,0.020297,0.021296,"2,524,130","345,215,000"
"78","Sep 04, 2017",0.02131,0.021339,0.01669,0.017625,"6,341,980","353,461,000"
"77","Sep 05, 2017",0.017857,0.019062,0.01598,0.018567,"5,204,660","296,191,000"
"76","Sep 06, 2017",0.01858,0.020887,0.01858,0.020346,"4,741,770","308,182,000"
"75","Sep 07, 2017",0.020353,0.020655,0.019433,0.020096,"3,784,650","337,593,000"
"74","Sep 08, 2017",0.020058,0.020347,0.016905,0.017447,"5,110,680","332,706,000"
"73","Sep 09, 2017",0.017521,0.017739,0.01658,0.017095,"2,461,230","290,623,000"
"72","Sep 10, 2017",0.017109,0.017193,0.015628,0.016269,"3,452,690","283,785,000"
"71","Sep 11, 2017",0.016276,0.017649,0.015954,0.016993,"3,903,590","269,966,000"
"70","Sep 12, 2017",0.017014,0.017677,0.016036,0.016324,"3,189,200","282,216,000"
"69","Sep 13, 2017",0.016198,0.016301,0.014656,0.015328,"2,671,500","268,670,000"
"68","Sep 14, 2017",0.015355,0.01555,0.011038,0.011038,"4,609,450","254,686,000"
"67","Sep 15, 2017",0.011129,0.012571,0.006892,0.012096,"11,877,600","184,601,000"
"66","Sep 16, 2017",0.012047,0.012474,0.010492,0.011699,"3,639,010","199,831,000"
"65","Sep 17, 2017",0.01171,0.01171,0.01018,0.01121,"2,253,630","194,242,000"
"64","Sep 18, 2017",0.011173,0.013639,0.011173,0.013455,"4,635,400","185,334,000"
"63","Sep 19, 2017",0.013452,0.013505,0.011414,0.011794,"3,583,140","223,138,000"
"62","Sep 20, 2017",0.011781,0.012598,0.011244,0.012236,"2,522,500","195,421,000"
"61","Sep 21, 2017",0.012104,0.012163,0.010523,0.0106,"2,524,650","200,775,000"
"60","Sep 22, 2017",0.010698,0.01115,0.01036,0.010776,"1,825,510","177,458,000"
"59","Sep 23, 2017",0.010755,0.011897,0.01065,0.011896,"2,032,830","178,394,000"
"58","Sep 24, 2017",0.011915,0.012023,0.011395,0.011563,"1,065,700","197,631,000"
"57","Sep 25, 2017",0.011551,0.012454,0.011427,0.012073,"2,426,680","191,597,000"
"56","Sep 26, 2017",0.012077,0.012538,0.011929,0.012388,"2,222,670","200,327,000"
"55","Sep 27, 2017",0.012299,0.014896,0.012299,0.014378,"5,645,900","204,008,000"
"54","Sep 28, 2017",0.014316,0.014562,0.013549,0.013863,"2,978,100","237,469,000"
"53","Sep 29, 2017",0.013816,0.013877,0.012906,0.013204,"1,967,140","229,178,000"
"52","Sep 30, 2017",0.013162,0.013945,0.013142,0.013858,"1,668,730","218,327,000"
"51","Oct 01, 2017",0.013813,0.013864,0.013383,0.013688,"1,534,340","229,128,000"
"50","Oct 02, 2017",0.013697,0.013734,0.012638,0.012962,"2,362,700","227,204,000"
"49","Oct 03, 2017",0.012948,0.012948,0.011327,0.012403,"2,577,540","214,765,000"
"48","Oct 04, 2017",0.012469,0.012537,0.011573,0.011851,"1,670,080","206,833,000"
"47","Oct 05, 2017",0.011881,0.015283,0.011736,0.014576,"9,616,220","197,068,000"
"46","Oct 06, 2017",0.014657,0.019193,0.014657,0.018403,"24,002,100","243,125,000"
"45","Oct 07, 2017",0.018443,0.024591,0.018443,0.020959,"56,853,100","305,922,000"
"44","Oct 08, 2017",0.020691,0.022042,0.018229,0.018598,"23,922,100","343,218,000"
"43","Oct 09, 2017",0.0188,0.022022,0.016326,0.017601,"29,343,800","311,848,000"
"42","Oct 10, 2017",0.01744,0.018953,0.016589,0.018953,"11,082,800","289,284,000"
"41","Oct 11, 2017",0.01887,0.020072,0.018239,0.01945,"12,189,100","313,004,000"
"40","Oct 12, 2017",0.019498,0.019869,0.017362,0.017784,"14,626,800","323,428,000"
"39","Oct 13, 2017",0.01765,0.018663,0.017365,0.01796,"10,486,000","292,768,000"
"38","Oct 14, 2017",0.018017,0.019165,0.017522,0.017522,"5,671,720","298,861,000"
"37","Oct 15, 2017",0.017291,0.019049,0.016837,0.018925,"9,059,430","286,809,000"
"36","Oct 16, 2017",0.018929,0.049123,0.018683,0.036865,"291,627,000","313,995,000"
"35","Oct 17, 2017",0.036511,0.0467,0.035483,0.045842,"146,372,000","605,629,000"
"34","Oct 18, 2017",0.04581,0.04593,0.033016,0.035133,"66,483,500","759,890,000"
"33","Oct 19, 2017",0.035176,0.035356,0.029638,0.031195,"41,683,000","583,492,000"
"32","Oct 20, 2017",0.031246,0.032652,0.025472,0.026756,"35,088,200","518,303,000"
"31","Oct 21, 2017",0.027343,0.038015,0.02425,0.036429,"60,801,200","453,565,000"
"30","Oct 22, 2017",0.036487,0.037668,0.030483,0.031269,"56,070,400","605,233,000"
"29","Oct 23, 2017",0.031206,0.036949,0.030019,0.033832,"43,494,400","517,635,000"
"28","Oct 24, 2017",0.034466,0.042909,0.033463,0.036649,"73,178,900","571,714,000"
"27","Oct 25, 2017",0.036433,0.037877,0.034006,0.035004,"35,434,500","604,354,000"
"26","Oct 26, 2017",0.035246,0.037127,0.034463,0.034546,"23,633,200","584,651,000"
"25","Oct 27, 2017",0.03468,0.035061,0.033246,0.034236,"15,974,900","575,271,000"
"24","Oct 28, 2017",0.034284,0.034615,0.030938,0.031038,"8,887,170","568,695,000"
"23","Oct 29, 2017",0.031104,0.033389,0.029866,0.030331,"22,646,700","515,949,000"
"22","Oct 30, 2017",0.030731,0.032085,0.029874,0.031804,"14,186,100","509,767,000"
"21","Oct 31, 2017",0.031606,0.031815,0.028622,0.029182,"16,918,000","524,277,000"
"20","Nov 01, 2017",0.029387,0.030124,0.027213,0.027353,"14,361,700","487,471,000"
"19","Nov 02, 2017",0.027025,0.028644,0.023969,0.027607,"34,417,400","448,293,000"
"18","Nov 03, 2017",0.027498,0.028573,0.02554,0.027779,"18,470,900","456,146,000"
"17","Nov 04, 2017",0.027829,0.02866,0.026961,0.027294,"10,822,300","461,640,000"
"16","Nov 05, 2017",0.027244,0.027869,0.026324,0.026765,"8,898,200","451,932,000"
"15","Nov 06, 2017",0.026694,0.029117,0.026422,0.02888,"12,830,800","442,813,000"
"14","Nov 07, 2017",0.028874,0.032871,0.028874,0.030699,"30,855,800","478,974,000"
"13","Nov 08, 2017",0.030657,0.035266,0.02916,0.033763,"39,618,700","508,549,000"
"12","Nov 09, 2017",0.033792,0.04038,0.033744,0.039946,"32,813,200","560,545,000"
"11","Nov 10, 2017",0.039833,0.039833,0.031366,0.033073,"32,634,200","660,767,000"
"10","Nov 11, 2017",0.033083,0.03583,0.031881,0.033053,"17,914,400","548,787,000"
"9","Nov 12, 2017",0.032965,0.033334,0.027469,0.028182,"17,002,300","546,827,000"
"8","Nov 13, 2017",0.028115,0.031968,0.028041,0.030656,"11,245,700","466,386,000"
"7","Nov 14, 2017",0.03061,0.037129,0.030382,0.036374,"18,880,900","507,761,000"
"6","Nov 15, 2017",0.036471,0.037343,0.03468,0.037053,"28,206,500","604,993,000"
"5","Nov 16, 2017",0.036987,0.037897,0.034634,0.037234,"20,597,200","655,235,000"
"4","Nov 17, 2017",0.037144,0.037293,0.034894,0.035572,"11,612,900","658,006,000"
"3","Nov 18, 2017",0.035494,0.036583,0.034652,0.036583,"6,979,350","628,776,000"
"2","Nov 19, 2017",0.036482,0.039945,0.036039,0.036566,"17,796,700","646,281,000"
"1","Nov 20, 2017",0.036619,0.039783,0.036174,0.038121,"13,726,200","648,715,000"
