"","Date","Open","High","Low","Close","Volume","Market.Cap"
"406","Oct 11, 2016",0.303813,0.311784,0.261232,0.261232,"103,182","51,480,500"
"405","Oct 12, 2016",0.261203,0.335846,0.248492,0.292611,"106,481","44,548,900"
"404","Oct 13, 2016",0.292541,0.323201,0.274747,0.299119,"74,996","50,204,200"
"403","Oct 14, 2016",0.299186,0.303613,0.2567,0.264901,"71,360","51,920,900"
"402","Oct 15, 2016",0.26737,0.272494,0.256623,0.262203,"49,942","46,717,100"
"401","Oct 16, 2016",0.261992,0.280498,0.249996,0.258242,"95,639","46,101,700"
"400","Oct 17, 2016",0.258535,0.271406,0.248411,0.251779,"72,321","45,806,000"
"399","Oct 18, 2016",0.251008,0.254389,0.236904,0.244464,"72,849","44,800,800"
"398","Oct 19, 2016",0.241457,0.257688,0.231895,0.234489,"68,913","43,356,400"
"397","Oct 20, 2016",0.234218,0.248608,0.232567,0.239862,"61,468","42,294,700"
"396","Oct 21, 2016",0.239828,0.239828,0.228285,0.239264,"43,734","43,544,900"
"395","Oct 22, 2016",0.237654,0.239511,0.225413,0.228142,"89,216","43,401,600"
"394","Oct 23, 2016",0.227492,0.22991,0.199968,0.200849,"85,722","41,859,200"
"393","Oct 24, 2016",0.201565,0.220228,0.189853,0.189853,"98,773","37,300,500"
"392","Oct 25, 2016",0.191236,0.196371,0.174684,0.17494,"57,262","35,571,700"
"391","Oct 26, 2016",0.175016,0.178003,0.143961,0.154051,"106,780","32,724,500"
"390","Oct 27, 2016",0.15305,0.159397,0.13813,0.14225,"84,491","28,870,000"
"389","Oct 28, 2016",0.14214,0.167622,0.128724,0.154522,"111,150","27,021,800"
"388","Oct 29, 2016",0.154229,0.172895,0.130423,0.131963,"147,544","29,606,000"
"387","Oct 30, 2016",0.131923,0.140551,0.127352,0.131225,"45,398","25,587,000"
"386","Oct 31, 2016",0.133699,0.138851,0.127858,0.131459,"42,966","26,181,700"
"385","Nov 01, 2016",0.131453,0.132644,0.118,0.122442,"44,712","26,008,000"
"384","Nov 02, 2016",0.124631,0.124818,0.101541,0.106659,"40,917","24,845,200"
"383","Nov 03, 2016",0.109176,0.110101,0.093586,0.095061,"63,289","21,886,300"
"382","Nov 04, 2016",0.097721,0.16347,0.09569,0.136004,"167,389","19,712,400"
"381","Nov 05, 2016",0.135807,0.270096,0.128803,0.216401,"704,278","27,555,900"
"380","Nov 06, 2016",0.217337,0.231473,0.195596,0.202482,"135,936","44,293,900"
"379","Nov 07, 2016",0.201191,0.201191,0.149136,0.151687,"134,983","41,183,700"
"378","Nov 08, 2016",0.151748,0.158157,0.13127,0.133187,"90,355","31,191,900"
"377","Nov 09, 2016",0.134484,0.178025,0.124763,0.148453,"171,879","27,556,300"
"376","Nov 10, 2016",0.148479,0.165564,0.135208,0.143863,"99,651","30,491,400"
"375","Nov 11, 2016",0.143836,0.155436,0.122903,0.126787,"86,379","29,621,200"
"374","Nov 12, 2016",0.125165,0.138109,0.121932,0.122396,"55,269","25,888,400"
"373","Nov 13, 2016",0.123002,0.128589,0.115793,0.116281,"41,419","25,586,300"
"372","Nov 14, 2016",0.11627,0.12907,0.112909,0.115547,"79,249","24,336,000"
"371","Nov 15, 2016",0.115318,0.122424,0.112712,0.113653,"53,951","24,321,800"
"370","Nov 16, 2016",0.113583,0.119241,0.104922,0.1057,"70,395","24,072,900"
"369","Nov 17, 2016",0.105689,0.106463,0.10015,0.102415,"36,442","22,557,400"
"368","Nov 18, 2016",0.102298,0.126283,0.100239,0.114691,"113,857","21,978,400"
"367","Nov 19, 2016",0.119861,0.135069,0.109094,0.128057,"78,069","25,881,400"
"366","Nov 20, 2016",0.127887,0.13723,0.115456,0.115479,"85,423","27,759,700"
"365","Nov 21, 2016",0.115464,0.122355,0.113202,0.113483,"44,677","25,166,900"
"364","Nov 22, 2016",0.112949,0.121433,0.111403,0.11274,"55,479","24,720,200"
"363","Nov 23, 2016",0.111977,0.119964,0.107328,0.110585,"47,730","24,619,700"
"362","Nov 24, 2016",0.110971,0.128666,0.110971,0.124169,"71,962","24,502,200"
"361","Nov 25, 2016",0.124142,0.165992,0.12054,0.141849,"191,141","27,517,000"
"360","Nov 26, 2016",0.141162,0.163595,0.134399,0.148442,"157,559","31,365,900"
