"","Date","Open","High","Low","Close","Volume","Market.Cap"
"119","Jul 25, 2017",204.04,212.4,189.03,195.52,"84,970,400","1,519,340,000"
"118","Jul 26, 2017",195.49,200.88,189.33,194.37,"38,380,000","1,456,070,000"
"117","Jul 27, 2017",195.08,199.43,192.47,194.09,"26,363,200","1,453,370,000"
"116","Jul 28, 2017",194,196.91,181.57,185.61,"30,108,800","1,445,720,000"
"115","Jul 29, 2017",185.11,187.66,169.34,185.25,"40,505,200","1,379,860,000"
"114","Jul 30, 2017",185.45,187.95,172.47,172.82,"25,327,200","1,382,710,000"
"113","Jul 31, 2017",173.15,180.05,171.76,178.51,"29,249,300","1,291,390,000"
"112","Aug 01, 2017",179.2,186.23,177.26,184.75,"34,656,300","1,336,810,000"
"111","Aug 02, 2017",185.16,186.24,181.42,182.93,"19,076,200","1,381,630,000"
"110","Aug 03, 2017",183.17,189.19,180.28,186.99,"25,612,400","1,367,150,000"
"109","Aug 04, 2017",186.92,189.96,186.13,186.97,"28,791,800","1,395,520,000"
"108","Aug 05, 2017",186.96,195.55,185.73,193.83,"41,127,900","1,397,060,000"
"107","Aug 06, 2017",193.71,195,188.43,189.13,"25,336,000","1,447,880,000"
"106","Aug 07, 2017",189.07,197.91,187.05,197.19,"32,441,600","1,413,570,000"
"105","Aug 08, 2017",196.58,205.5,194.97,203.84,"35,117,200","1,470,120,000"
"104","Aug 09, 2017",203.74,205.87,193.33,199.21,"31,657,100","1,524,040,000"
"103","Aug 10, 2017",199.56,205.54,195.78,200.96,"30,972,000","1,493,200,000"
"102","Aug 11, 2017",200.82,209.11,199.59,205.79,"28,677,400","1,502,990,000"
"101","Aug 12, 2017",206.22,210.64,201.38,205.49,"30,017,500","1,543,820,000"
"100","Aug 13, 2017",205.59,207.19,192.14,198.17,"36,281,800","1,539,490,000"
"99","Aug 14, 2017",198.32,202.89,195.35,199.44,"29,888,400","1,485,500,000"
"98","Aug 15, 2017",199.8,206.13,192.73,203.52,"37,532,600","1,496,920,000"
"97","Aug 16, 2017",203.85,233.53,198.92,232.02,"63,100,100","1,527,710,000"
"96","Aug 17, 2017",231.58,260.6,229.08,233.62,"98,375,500","1,736,000,000"
"95","Aug 18, 2017",233.84,240.41,219.42,224.28,"50,324,200","1,753,350,000"
"94","Aug 19, 2017",224.67,329.98,224.67,288.7,"220,487,000","1,685,040,000"
"93","Aug 20, 2017",288.2,327.25,287.82,294.2,"107,973,000","2,162,080,000"
"92","Aug 21, 2017",293.77,300.52,275.94,279.58,"58,023,900","2,204,480,000"
"91","Aug 22, 2017",280.29,299.98,260.53,291.5,"74,971,200","2,103,900,000"
"90","Aug 23, 2017",290.46,299.14,287.73,292.57,"47,798,300","2,180,790,000"
"89","Aug 24, 2017",292.96,315.37,291.19,315.37,"58,804,500","2,200,130,000"
"88","Aug 25, 2017",317.91,320.65,306.68,315.89,"53,632,700","2,388,160,000"
"87","Aug 26, 2017",315.28,409.77,315.28,399.85,"267,415,000","2,369,010,000"
"86","Aug 27, 2017",400.42,400.63,358.23,362.89,"121,516,000","3,009,530,000"
"85","Aug 28, 2017",362.5,369.19,351.24,356.78,"57,630,700","2,725,220,000"
"84","Aug 29, 2017",357.16,367.34,354.49,359.55,"50,014,900","2,685,760,000"
"83","Aug 30, 2017",359.59,375.7,358.69,368.34,"44,586,300","2,704,790,000"
"82","Aug 31, 2017",368.57,380.34,368.18,378.32,"34,978,600","2,773,030,000"
"81","Sep 01, 2017",377.92,393.35,376.34,393.35,"55,440,700","2,844,110,000"
"80","Sep 02, 2017",393.53,395.92,329.27,350.17,"54,813,400","2,962,400,000"
"79","Sep 03, 2017",354.63,373.08,338.23,356.39,"34,945,200","2,670,270,000"
"78","Sep 04, 2017",356.94,357.21,301.84,316.13,"44,170,200","2,689,920,000"
"77","Sep 05, 2017",316.88,333.83,286.53,327.23,"53,928,800","2,388,710,000"
"76","Sep 06, 2017",328.15,348.45,326.95,347.17,"35,294,300","2,474,300,000"
"75","Sep 07, 2017",346.45,347.57,333.8,343.91,"24,715,700","2,612,980,000"
"74","Sep 08, 2017",343.53,368.17,317.95,333.21,"63,012,500","2,591,570,000"
"73","Sep 09, 2017",334.95,335.13,313.69,323.14,"23,244,600","2,527,540,000"
"72","Sep 10, 2017",323.24,323.24,295.86,320.11,"27,435,400","2,439,780,000"
"71","Sep 11, 2017",322.02,332.12,315.91,318.4,"25,159,900","2,431,230,000"
"70","Sep 12, 2017",318.42,328.6,318.42,325.97,"27,190,400","2,404,680,000"
"69","Sep 13, 2017",324.72,325.16,287.25,301.29,"28,322,500","2,452,930,000"
"68","Sep 14, 2017",301.11,303.74,236.24,236.24,"35,013,800","2,275,100,000"
"67","Sep 15, 2017",236.05,300.11,220.51,284.36,"72,695,500","1,784,040,000"
"66","Sep 16, 2017",284.5,301.23,276.57,298.86,"43,702,600","2,150,800,000"
"65","Sep 17, 2017",298.59,315.58,278.17,313.84,"38,081,600","2,257,850,000"
"64","Sep 18, 2017",311.89,335.44,311.89,333,"56,189,000","2,359,070,000"
"63","Sep 19, 2017",333.64,334.27,312.91,324.26,"34,362,500","2,524,200,000"
"62","Sep 20, 2017",323.78,351.19,316.72,342.43,"74,246,200","2,450,240,000"
"61","Sep 21, 2017",342.41,369.07,321.81,330.05,"146,454,000","2,591,910,000"
"60","Sep 22, 2017",331.11,355.75,331.11,346.58,"90,613,000","2,507,060,000"
"59","Sep 23, 2017",346.76,358.44,342.39,350.79,"55,928,100","2,626,220,000"
"58","Sep 24, 2017",350.4,358.04,331.17,331.85,"111,537,000","2,654,460,000"
"57","Sep 25, 2017",330.63,346.35,330.63,345.09,"58,356,100","2,505,380,000"
"56","Sep 26, 2017",345.08,349.49,338.35,339.1,"45,406,700","2,615,520,000"
"55","Sep 27, 2017",338.69,348.49,337.57,346.43,"52,033,700","2,567,810,000"
"54","Sep 28, 2017",345.97,346.54,328.83,338.25,"49,620,000","2,623,640,000"
"53","Sep 29, 2017",337.93,338.89,318.7,327.7,"38,011,000","2,563,340,000"
"52","Sep 30, 2017",327.34,331.81,326.16,327.14,"27,802,400","2,483,630,000"
"51","Oct 01, 2017",326.94,327.5,315.76,315.8,"25,835,800","2,481,300,000"
"50","Oct 02, 2017",315.95,320.79,306.57,308.69,"29,696,600","2,398,500,000"
"49","Oct 03, 2017",308.56,310.21,291.7,296.24,"37,104,400","2,342,990,000"
"48","Oct 04, 2017",296.74,315.79,296.74,305.46,"40,983,500","2,255,220,000"
"47","Oct 05, 2017",305.39,307.54,296.74,305.4,"27,180,400","2,321,550,000"
"46","Oct 06, 2017",305.25,311.21,304.36,306.88,"22,935,800","2,321,080,000"
"45","Oct 07, 2017",307.54,314.22,303.77,310.49,"27,552,700","2,339,080,000"
"44","Oct 08, 2017",310.25,315.02,301.11,302.48,"33,683,300","2,360,300,000"
"43","Oct 09, 2017",299.7,300.84,271.83,283.67,"52,085,800","2,280,670,000"
"42","Oct 10, 2017",283.55,296.02,280.08,291.27,"32,941,200","2,158,330,000"
"41","Oct 11, 2017",291.41,301.5,286.64,298.4,"26,434,900","2,218,760,000"
"40","Oct 12, 2017",298.12,298.4,290.04,291.91,"42,625,600","2,270,420,000"
"39","Oct 13, 2017",292.39,311.69,289.19,310.38,"69,258,500","2,227,330,000"
"38","Oct 14, 2017",310.23,319.02,306.94,316.69,"43,951,700","2,363,830,000"
"37","Oct 15, 2017",317.01,317.01,294.34,309.51,"45,301,300","2,416,140,000"
"36","Oct 16, 2017",309.46,310.98,300.75,302.21,"38,139,700","2,359,250,000"
"35","Oct 17, 2017",302.28,304.33,298.17,299.88,"42,569,400","2,305,090,000"
"34","Oct 18, 2017",300.02,300.19,280.05,297.26,"38,693,900","2,288,450,000"
"33","Oct 19, 2017",297.85,300.16,291.89,295.47,"30,741,800","2,272,420,000"
"32","Oct 20, 2017",295.41,301.66,288.19,289.19,"47,125,400","2,254,410,000"
"31","Oct 21, 2017",288.95,290.12,272.08,277.86,"47,244,600","2,205,720,000"
"30","Oct 22, 2017",277.93,283.88,269.73,275.7,"46,070,400","2,122,130,000"
"29","Oct 23, 2017",275.44,291.24,263.91,284.23,"52,259,300","2,103,630,000"
"28","Oct 24, 2017",283.94,302.65,277.2,293.2,"59,674,600","2,169,120,000"
"27","Oct 25, 2017",294.47,298.78,283.92,289.14,"43,986,700","2,250,180,000"
"26","Oct 26, 2017",289.03,292.41,282.78,286.13,"49,309,000","2,209,130,000"
"25","Oct 27, 2017",286.14,289.13,279.33,280.48,"38,421,900","2,187,650,000"
"24","Oct 28, 2017",281.42,287.92,272.36,275.69,"47,092,100","2,152,090,000"
"23","Oct 29, 2017",275.25,288.6,275.25,283.93,"75,483,100","2,105,420,000"
"22","Oct 30, 2017",283.65,287.69,282.32,285.94,"40,805,700","2,170,290,000"
"21","Oct 31, 2017",285.39,286.21,278.73,279.15,"50,260,500","2,184,110,000"
"20","Nov 01, 2017",278.5,279.67,270.77,271.56,"50,960,300","2,131,960,000"
"19","Nov 02, 2017",271.79,272.78,251.56,265.31,"72,437,900","2,081,130,000"
"18","Nov 03, 2017",263.89,281.39,262.98,278.59,"62,984,900","2,021,200,000"
"17","Nov 04, 2017",278.58,280.96,271.31,274.68,"49,462,600","2,135,920,000"
"16","Nov 05, 2017",274.33,277,270.29,273.17,"41,028,900","2,103,900,000"
"15","Nov 06, 2017",273.47,280.44,268.46,275.68,"60,053,700","2,097,820,000"
"14","Nov 07, 2017",274.87,304.55,274.87,293.38,"92,431,200","2,109,120,000"
"13","Nov 08, 2017",293.04,316.63,289.09,316.33,"103,556,000","2,249,050,000"
"12","Nov 09, 2017",315.48,337.23,311.82,326.01,"110,840,000","2,421,910,000"
"11","Nov 10, 2017",325.27,353.36,308.46,329.57,"116,352,000","2,497,710,000"
"10","Nov 11, 2017",331.43,349.08,321.04,346.06,"88,651,000","2,545,670,000"
"9","Nov 12, 2017",345.68,536.12,327.8,536.12,"476,198,000","2,655,840,000"
"8","Nov 13, 2017",507.05,530.94,403.5,427.37,"310,886,000","3,896,620,000"
"7","Nov 14, 2017",428.31,447.92,408.95,427.54,"123,854,000","3,292,370,000"
"6","Nov 15, 2017",428.08,444.38,418.47,424.41,"103,157,000","3,291,450,000"
"5","Nov 16, 2017",424.51,427.85,412.84,418.18,"97,321,300","3,264,810,000"
"4","Nov 17, 2017",420.59,436.02,412.45,424.98,"95,099,300","3,235,510,000"
"3","Nov 18, 2017",424.35,483.1,423.25,454.74,"145,255,000","3,265,280,000"
"2","Nov 19, 2017",455.36,455.66,431.79,442.31,"82,954,600","3,504,790,000"
"1","Nov 20, 2017",442.03,502.53,438.42,486.54,"104,701,000","3,403,030,000"
