"","Date","Open","High","Low","Close","Volume","Market.Cap"
"106","Aug 07, 2017",12.21,15.01,12.1,14.3,"291,614","48,360,500"
"105","Aug 08, 2017",14.1,15.54,13.81,14.86,"371,982","55,868,000"
"104","Aug 09, 2017",15.16,15.57,12.71,14,"529,767","60,077,100"
"103","Aug 10, 2017",14,14,12.7,13.42,"328,158","55,472,900"
"102","Aug 11, 2017",13.41,14.32,13.21,13.94,"247,887","53,139,500"
"101","Aug 12, 2017",13.93,15.2,13.67,15.08,"205,670","55,191,800"
"100","Aug 13, 2017",15.06,16.04,13.13,14.34,"592,079","59,698,000"
"99","Aug 14, 2017",14.35,15.76,12.13,12.75,"366,935","56,883,300"
"98","Aug 15, 2017",12.94,15.02,11.84,14.36,"258,448","51,296,300"
"97","Aug 16, 2017",14.37,14.68,13.13,14.66,"109,641","56,969,800"
"96","Aug 17, 2017",14.06,17.76,13.73,17.17,"607,875","55,718,000"
"95","Aug 18, 2017",17.41,18.14,13.64,14.6,"414,621","68,992,100"
"94","Aug 19, 2017",14.05,14.71,13.09,13.56,"130,350","55,698,900"
"93","Aug 20, 2017",13.49,14.09,12.93,13.39,"129,403","53,483,200"
"92","Aug 21, 2017",13.34,14.26,12.79,12.91,"76,014","52,892,600"
"91","Aug 22, 2017",12.94,12.96,11.65,12.2,"189,231","51,285,800"
"90","Aug 23, 2017",12.18,13.89,12.15,13.72,"109,470","48,270,500"
"89","Aug 24, 2017",13.73,16.38,13.02,16.3,"243,230","54,430,600"
"88","Aug 25, 2017",16.23,16.67,15.26,15.74,"176,099","64,346,300"
"87","Aug 26, 2017",15.77,23.49,14.88,23.03,"1,154,930","62,522,300"
"86","Aug 27, 2017",23.54,29.95,22.08,25.67,"2,673,080","93,338,600"
"85","Aug 28, 2017",25.64,27.96,22.06,26.55,"713,895","101,672,000"
"84","Aug 29, 2017",26.55,28.74,21.5,26.29,"1,240,220","105,276,000"
"83","Aug 30, 2017",26.25,29.73,24.53,29.68,"774,850","104,100,000"
"82","Aug 31, 2017",29.05,35.53,28.26,32.15,"1,461,370","121,762,000"
"81","Sep 01, 2017",32.22,36,30.47,34.29,"931,329","135,110,000"
"80","Sep 02, 2017",34.93,34.93,26.61,28.72,"405,459","146,547,000"
"79","Sep 03, 2017",29.29,30.7,27.55,28.67,"220,531","122,924,000"
"78","Sep 04, 2017",28.68,29.83,19.11,24.51,"906,789","120,384,000"
"77","Sep 05, 2017",24.67,29.3,20.81,26.05,"702,868","103,590,000"
"76","Sep 06, 2017",26.08,28.95,24.46,25.73,"399,648","109,544,000"
"75","Sep 07, 2017",25.16,27.16,23.56,25.12,"331,427","105,702,000"
"74","Sep 08, 2017",25.12,25.78,20.1,21.6,"441,311","105,602,000"
"73","Sep 09, 2017",22.84,23.2,20.99,21.89,"143,732","96,022,200"
"72","Sep 10, 2017",21.81,21.81,17.94,20.75,"476,363","91,732,200"
"71","Sep 11, 2017",20.82,21.4,17.7,18.19,"235,933","87,617,000"
"70","Sep 12, 2017",18.21,22.49,17.46,20.41,"359,855","76,648,500"
"69","Sep 13, 2017",20.33,21.5,16.91,18.23,"299,110","85,594,500"
"68","Sep 14, 2017",18.39,20.06,14.65,14.93,"241,332","77,454,500"
"67","Sep 15, 2017",15.04,24.19,13.42,19.98,"587,334","63,376,200"
"66","Sep 16, 2017",19.94,21.69,18.64,20.19,"236,240","84,034,300"
"65","Sep 17, 2017",20.18,22.25,19.52,20.8,"114,965","85,065,600"
"64","Sep 18, 2017",20.76,25.67,20.49,24.03,"329,143","87,549,200"
"63","Sep 19, 2017",24.09,27.25,22.74,24.05,"415,001","101,628,000"
"62","Sep 20, 2017",24.02,25.13,22.21,22.34,"220,743","101,387,000"
"61","Sep 21, 2017",21.72,22.46,18.57,19.94,"189,067","91,717,200"
"60","Sep 22, 2017",19.91,21.22,18.52,20.26,"185,353","84,103,900"
"59","Sep 23, 2017",20.2,21.39,19.91,20.84,"78,935","85,344,800"
"58","Sep 24, 2017",20.84,21.86,20.1,20.4,"108,403","88,056,700"
"57","Sep 25, 2017",20.38,22.9,19.75,22.42,"217,258","86,163,300"
"56","Sep 26, 2017",22.42,23.14,21.36,21.84,"112,672","94,809,200"
"55","Sep 27, 2017",21.78,23.21,18.83,20.11,"1,390,900","93,266,800"
"54","Sep 28, 2017",20.11,21.22,18.36,19.06,"367,939","95,900,400"
"53","Sep 29, 2017",19.04,20.04,17.81,20.02,"136,519","91,760,500"
"52","Sep 30, 2017",20.02,22.57,19.67,21.82,"197,665","96,518,600"
"51","Oct 01, 2017",21.85,22.31,18.9,19.03,"168,138","105,340,000"
"50","Oct 02, 2017",19.47,19.96,18.89,18.94,"103,275","93,889,600"
"49","Oct 03, 2017",18.94,20.1,18.34,19.13,"56,690","91,372,400"
"48","Oct 04, 2017",18.79,20.5,17.3,19.87,"142,150","90,676,100"
"47","Oct 05, 2017",19.89,25.49,17.58,24.88,"640,218","96,003,400"
"46","Oct 06, 2017",24.71,24.89,22.91,23.91,"143,544","119,310,000"
"45","Oct 07, 2017",23.92,24.66,22.34,23.57,"100,331","115,513,000"
"44","Oct 08, 2017",23.68,23.71,21.64,21.64,"261,111","114,385,000"
"43","Oct 09, 2017",22.24,22.58,18.66,18.9,"271,974","107,497,000"
"42","Oct 10, 2017",19.15,22.72,18.46,21.55,"211,926","92,576,800"
"41","Oct 11, 2017",21.54,23.73,20.78,21.48,"129,092","104,169,000"
"40","Oct 12, 2017",21.5,22.98,20.8,22.35,"90,965","104,008,000"
"39","Oct 13, 2017",22.42,24.77,21.89,23.35,"125,500","108,474,000"
"38","Oct 14, 2017",23.36,24.47,22.27,23.25,"90,428","113,035,000"
"37","Oct 15, 2017",23.29,23.7,20.04,22.13,"72,005","112,774,000"
"36","Oct 16, 2017",22.13,22.43,19.77,20.39,"114,606","107,187,000"
"35","Oct 17, 2017",20.36,20.65,19.39,20.61,"46,668","98,631,000"
"34","Oct 18, 2017",20.62,20.83,17.65,20.73,"60,192","99,913,900"
"33","Oct 19, 2017",20.72,21.28,19.51,21.17,"80,997","100,448,000"
"32","Oct 20, 2017",21.04,23,19.67,21.35,"49,535","101,988,000"
"31","Oct 21, 2017",21.78,26.2,21.76,23.44,"335,882","105,617,000"
"30","Oct 22, 2017",24.05,24.26,20.41,24.2,"134,983","116,677,000"
"29","Oct 23, 2017",24.16,24.64,19.36,19.45,"140,836","117,261,000"
"28","Oct 24, 2017",19.54,23.53,18.22,20.63,"328,349","94,838,900"
"27","Oct 25, 2017",20.64,21.09,19.41,20.95,"176,991","100,219,000"
"26","Oct 26, 2017",20.78,21.31,19.03,19.65,"236,319","100,930,000"
"25","Oct 27, 2017",19.65,20.72,17.77,18.23,"148,110","95,479,100"
"24","Oct 28, 2017",18.79,20.44,17.5,18.17,"157,646","91,323,100"
"23","Oct 29, 2017",17.97,18.89,17.01,18.27,"156,347","87,337,100"
"22","Oct 30, 2017",18.16,18.46,17.29,17.78,"75,136","88,301,500"
"21","Oct 31, 2017",17.98,21.33,17.82,19.15,"332,315","87,450,700"
"20","Nov 01, 2017",19,19,15.99,17.21,"426,011","92,441,600"
"19","Nov 02, 2017",17.23,21.55,16.64,17.23,"599,020","83,833,100"
"18","Nov 03, 2017",17.21,18.4,17.02,17.46,"109,031","83,786,500"
"17","Nov 04, 2017",17.62,19.36,17.15,18.15,"205,548","85,787,600"
"16","Nov 05, 2017",18.11,19.98,17.65,18.65,"166,370","88,222,500"
"15","Nov 06, 2017",19.14,19.56,17.53,18.1,"124,189","93,248,600"
"14","Nov 07, 2017",18.23,21.38,18.23,19.96,"252,070","88,863,600"
"13","Nov 08, 2017",19.9,30.39,18.85,28.52,"1,516,350","96,988,800"
"12","Nov 09, 2017",28.66,31.25,25.19,28.22,"1,122,350","139,730,000"
"11","Nov 10, 2017",28.34,28.99,21.1,22.66,"843,450","138,230,000"
"10","Nov 11, 2017",22.56,23.91,21.32,21.71,"241,162","110,067,000"
"9","Nov 12, 2017",21.45,21.55,18.07,19.63,"149,801","104,669,000"
"8","Nov 13, 2017",19.66,23.14,19.65,22.57,"137,086","95,954,800"
"7","Nov 14, 2017",22.62,23.33,20.66,21.8,"190,798","110,440,000"
"6","Nov 15, 2017",21.93,23.69,21.47,22.66,"192,347","107,112,000"
"5","Nov 16, 2017",22.72,23.27,20.95,21.22,"359,285","111,009,000"
"4","Nov 17, 2017",21.19,22.97,20.4,20.74,"134,142","103,563,000"
"3","Nov 18, 2017",20.66,22.84,19.9,22.09,"87,304","101,008,000"
"2","Nov 19, 2017",22.05,23.68,21.71,23.3,"165,882","107,816,000"
"1","Nov 20, 2017",22.72,23.28,21.94,22.25,"61,190","111,157,000"
