"","Date","Open","High","Low","Close","Volume","Market.Cap"
"344","Dec 12, 2016",0.000237,0.000242,0.000229,0.000234,"3,789","1,819,360"
"343","Dec 13, 2016",0.000234,0.000242,0.000229,0.000235,"4,096","1,799,160"
"342","Dec 14, 2016",0.000234,0.000249,0.000227,0.000242,"10,481","1,798,590"
"341","Dec 15, 2016",0.000242,0.000249,0.000234,0.000239,"8,657","1,861,920"
"340","Dec 16, 2016",0.000232,0.000244,0.000231,0.000243,"4,710","1,782,610"
"339","Dec 17, 2016",0.000242,0.000244,0.000228,0.000229,"4,779","1,860,530"
"338","Dec 18, 2016",0.000229,0.000244,0.000229,0.000237,"4,298","1,760,090"
"337","Dec 19, 2016",0.000237,0.000244,0.000227,0.00023,"10,508","1,827,890"
"336","Dec 20, 2016",0.00023,0.00023,0.000214,0.000216,"20,041","1,774,130"
"335","Dec 21, 2016",0.000216,0.00023,0.00021,0.000225,"9,195","1,668,760"
"334","Dec 22, 2016",0.000225,0.000234,0.000206,0.000209,"23,306","1,740,410"
"333","Dec 23, 2016",0.000209,0.000232,0.000208,0.00023,"22,752","1,616,440"
"332","Dec 24, 2016",0.000221,0.000232,0.000205,0.000216,"12,277","1,711,190"
"331","Dec 25, 2016",0.000216,0.000227,0.000209,0.000215,"5,979","1,669,260"
"330","Dec 26, 2016",0.000215,0.000225,0.000206,0.000209,"4,087","1,665,740"
"329","Dec 27, 2016",0.000209,0.000224,0.000207,0.000209,"9,146","1,618,170"
"328","Dec 28, 2016",0.000209,0.000231,0.000205,0.000224,"15,380","1,620,970"
"327","Dec 29, 2016",0.000232,0.000289,0.000221,0.000263,"38,350","1,804,200"
"326","Dec 30, 2016",0.000263,0.000283,0.000251,0.00026,"19,814","2,040,630"
"325","Dec 31, 2016",0.000251,0.000269,0.000248,0.000253,"9,568","1,949,330"
"324","Jan 01, 2017",0.000253,0.000268,0.000239,0.00026,"17,929","1,969,370"
"323","Jan 02, 2017",0.00026,0.000276,0.000252,0.000257,"12,700","2,023,800"
"322","Jan 03, 2017",0.000257,0.000385,0.000246,0.000287,"18,793","1,999,770"
"321","Jan 04, 2017",0.000287,0.000305,0.000275,0.000289,"26,930","2,238,220"
"320","Jan 05, 2017",0.000289,0.000308,0.000243,0.000282,"20,216","2,252,690"
"319","Jan 06, 2017",0.000283,0.000334,0.000256,0.000334,"79,571","2,209,590"
"318","Jan 07, 2017",0.000326,0.00035,0.000285,0.000329,"99,284","2,545,020"
"317","Jan 08, 2017",0.000337,0.000379,0.000311,0.000355,"87,291","2,632,870"
"316","Jan 09, 2017",0.000348,0.000357,0.000296,0.000299,"81,999","2,718,410"
"315","Jan 10, 2017",0.000299,0.000319,0.000254,0.000271,"148,280","2,338,000"
"314","Jan 11, 2017",0.000264,0.000278,0.000235,0.000235,"47,925","2,064,880"
"313","Jan 12, 2017",0.000234,0.000246,0.000223,0.000234,"38,484","1,835,280"
"312","Jan 13, 2017",0.000233,0.000257,0.000226,0.000247,"29,656","1,830,860"
"311","Jan 14, 2017",0.000248,0.000257,0.000238,0.000238,"16,085","1,945,570"
"310","Jan 15, 2017",0.000238,0.000292,0.000238,0.000278,"77,777","1,868,170"
"309","Jan 16, 2017",0.000285,0.000294,0.000264,0.000266,"27,547","2,242,710"
"308","Jan 17, 2017",0.000266,0.000284,0.000257,0.000263,"32,443","2,090,960"
"307","Jan 18, 2017",0.000264,0.000284,0.000251,0.000273,"18,367","2,073,780"
"306","Jan 19, 2017",0.000274,0.000287,0.000267,0.000279,"10,647","2,157,580"
"305","Jan 20, 2017",0.000279,0.000295,0.000268,0.000269,"29,649","2,195,970"
"304","Jan 21, 2017",0.000269,0.000309,0.000266,0.000277,"9,508","2,117,440"
"303","Jan 22, 2017",0.000277,0.000287,0.000255,0.000267,"21,282","2,183,800"
"302","Jan 23, 2017",0.000268,0.000285,0.000265,0.000276,"19,929","2,112,690"
"301","Jan 24, 2017",0.000276,0.000281,0.00025,0.00025,"16,796","2,180,710"
"300","Jan 25, 2017",0.00025,0.000261,0.000235,0.000252,"26,666","1,976,720"
"299","Jan 26, 2017",0.000252,0.000257,0.000238,0.000248,"27,788","1,991,800"
"298","Jan 27, 2017",0.000256,0.000284,0.000239,0.000267,"35,899","2,030,720"
"297","Jan 28, 2017",0.000267,0.000283,0.000258,0.000275,"15,341","2,113,290"
"296","Jan 29, 2017",0.000275,0.000285,0.000267,0.000275,"12,187","2,182,100"
"295","Jan 30, 2017",0.000275,0.000293,0.000267,0.000275,"29,018","2,183,700"
"294","Jan 31, 2017",0.000283,0.000286,0.000267,0.000271,"33,797","2,248,640"
"293","Feb 01, 2017",0.000272,0.000284,0.000265,0.000276,"10,143","2,163,860"
"292","Feb 02, 2017",0.000267,0.000292,0.000266,0.000283,"13,731","2,123,090"
"291","Feb 03, 2017",0.000283,0.000296,0.000273,0.000278,"9,592","2,248,140"
"290","Feb 04, 2017",0.000278,0.000289,0.000267,0.000271,"8,544","2,213,480"
"289","Feb 05, 2017",0.000271,0.000296,0.00027,0.000286,"10,423","2,160,830"
"288","Feb 06, 2017",0.000286,0.000311,0.000279,0.00029,"18,840","2,281,220"
"287","Feb 07, 2017",0.00029,0.000317,0.000286,0.000287,"15,339","2,313,770"
"286","Feb 08, 2017",0.000287,0.000301,0.00028,0.000285,"14,236","2,287,670"
"285","Feb 09, 2017",0.000285,3e-04,0.000252,0.000268,"18,589","2,278,960"
"284","Feb 10, 2017",0.000278,0.000278,0.000255,0.000267,"8,492","2,221,660"
"283","Feb 11, 2017",0.000267,0.000282,0.000265,0.000279,"6,534","2,135,360"
"282","Feb 12, 2017",0.000279,0.000279,0.000262,0.00027,"8,066","2,234,930"
"281","Feb 13, 2017",0.00027,0.000276,0.000258,0.000266,"9,331","2,160,380"
"280","Feb 14, 2017",0.000266,0.00028,0.00025,0.000261,"19,150","2,129,470"
"279","Feb 15, 2017",0.000261,0.000271,0.00025,0.000252,"8,639","2,094,340"
"278","Feb 16, 2017",0.000252,0.000277,0.000252,0.000257,"13,400","2,021,010"
"277","Feb 17, 2017",0.000257,0.000272,0.000241,0.000251,"19,914","2,062,660"
"276","Feb 18, 2017",0.000251,0.000255,0.000241,0.000242,"18,820","2,013,500"
"275","Feb 19, 2017",0.000243,0.000261,0.000242,0.000252,"11,022","1,950,240"
"274","Feb 20, 2017",0.000252,0.000266,0.000241,0.000252,"16,508","2,024,690"
"273","Feb 21, 2017",0.000252,0.00026,0.000235,0.000235,"27,703","2,027,930"
"272","Feb 22, 2017",0.000235,0.000246,0.000232,0.000236,"5,979","1,890,300"
"271","Feb 23, 2017",0.000239,0.000258,0.000235,0.000247,"13,027","1,924,080"
"270","Feb 24, 2017",0.000245,0.000262,0.000233,0.000235,"32,161","1,976,950"
"269","Feb 25, 2017",0.000235,0.000249,0.000226,0.000241,"7,934","1,896,830"
"268","Feb 26, 2017",0.000241,0.000278,0.000237,0.000267,"18,743","1,948,550"
"267","Feb 27, 2017",0.000267,0.00029,0.000257,0.00027,"14,472","2,154,610"
"266","Feb 28, 2017",0.000282,0.000282,0.000247,0.000248,"17,807","2,277,570"
"265","Mar 01, 2017",0.000248,0.000275,0.000243,0.000244,"39,130","2,006,040"
"264","Mar 02, 2017",0.000245,0.000251,0.000222,0.000238,"19,527","1,981,320"
"263","Mar 03, 2017",0.000238,0.00025,0.000218,0.00023,"18,997","1,928,110"
"262","Mar 04, 2017",0.00023,0.000241,0.000221,0.000226,"6,821","1,865,270"
"261","Mar 05, 2017",0.000226,0.000234,0.000212,0.000216,"16,684","1,831,570"
"260","Mar 06, 2017",0.000215,0.000238,0.000215,0.000226,"12,415","1,746,900"
"259","Mar 07, 2017",0.000226,0.000256,0.000224,0.000244,"25,106","1,835,080"
"258","Mar 08, 2017",0.000244,0.000263,0.000218,0.000219,"23,202","1,975,290"
"257","Mar 09, 2017",0.000219,0.000234,0.000211,0.000215,"11,482","1,771,860"
"256","Mar 10, 2017",0.000215,0.000229,0.000199,0.000202,"19,944","1,741,340"
"255","Mar 11, 2017",0.000202,0.000236,0.000202,0.000223,"7,828","1,634,560"
"254","Mar 12, 2017",0.000223,0.000249,0.000223,0.000246,"18,344","1,810,910"
"253","Mar 13, 2017",0.000246,0.00027,0.000233,0.000246,"31,531","1,990,460"
"252","Mar 14, 2017",0.000246,0.000269,0.000243,0.000259,"18,769","1,998,280"
"251","Mar 15, 2017",0.000259,0.00027,0.000238,0.000261,"26,969","2,096,090"
"250","Mar 16, 2017",0.000261,0.000268,0.000235,0.000248,"31,763","2,115,990"
"249","Mar 17, 2017",0.00025,0.000296,0.000245,0.000264,"104,407","2,022,760"
"248","Mar 18, 2017",0.000264,0.000284,0.000231,0.000242,"22,861","2,139,790"
"247","Mar 19, 2017",0.000234,0.000278,0.000234,0.000269,"30,451","1,894,860"
"246","Mar 20, 2017",0.00027,0.000286,0.000254,0.000281,"25,716","2,184,890"
"245","Mar 21, 2017",0.000265,0.000379,0.000264,0.000335,"208,244","2,145,840"
"244","Mar 22, 2017",0.000325,0.000364,0.000308,0.000345,"105,152","2,635,350"
"243","Mar 23, 2017",0.000347,0.000347,0.000313,0.000324,"43,187","2,815,350"
"242","Mar 24, 2017",0.000324,0.00035,0.000306,0.000318,"78,006","2,625,860"
"241","Mar 25, 2017",0.000319,0.000328,3e-04,0.000312,"37,387","2,584,580"
"240","Mar 26, 2017",0.000311,0.000342,0.000296,0.000319,"43,486","2,523,900"
"239","Mar 27, 2017",0.000319,0.000354,0.000299,0.000314,"79,931","2,589,570"
"238","Mar 28, 2017",0.000323,0.000423,0.000295,0.000377,"293,597","2,618,330"
"237","Mar 29, 2017",0.000377,0.00045,0.000355,0.000398,"229,771","3,055,920"
"236","Mar 30, 2017",0.000397,0.000408,0.000347,0.00037,"128,308","3,215,690"
"235","Mar 31, 2017",0.00037,0.000425,0.00032,0.000344,"197,701","2,997,510"
"234","Apr 01, 2017",0.000344,0.000374,0.000332,0.000368,"58,176","2,791,040"
"233","Apr 02, 2017",0.000377,0.000388,0.000341,0.000372,"67,128","3,055,680"
"232","Apr 03, 2017",0.000362,0.000506,0.000361,0.000467,"201,394","2,938,250"
"231","Apr 04, 2017",0.00047,0.000506,0.00042,0.000442,"148,748","3,813,610"
"230","Apr 05, 2017",0.000441,0.000485,0.000428,0.00046,"58,566","3,574,560"
"229","Apr 06, 2017",0.000449,0.000491,0.000404,0.000438,"157,021","3,642,750"
"228","Apr 07, 2017",0.000437,0.000471,0.000403,0.000457,"69,549","3,540,260"
"227","Apr 08, 2017",0.000467,0.000658,0.000443,0.000612,"546,387","3,784,190"
"226","Apr 09, 2017",0.000615,0.00073,0.000559,0.000595,"634,010","4,984,150"
"225","Apr 10, 2017",0.000617,0.000696,0.000558,0.000687,"491,792","4,998,240"
"224","Apr 11, 2017",0.000678,0.000861,0.000644,0.000848,"974,278","5,499,790"
"223","Apr 12, 2017",0.000846,0.000866,0.000747,0.000755,"636,054","6,857,150"
"222","Apr 13, 2017",0.000745,0.000788,0.000649,0.000723,"602,437","6,038,570"
"221","Apr 14, 2017",0.000723,0.000737,0.000659,0.000699,"255,709","5,864,210"
"220","Apr 15, 2017",0.000711,0.000735,0.000693,0.000704,"196,015","5,762,040"
"219","Apr 16, 2017",0.000704,0.000861,0.000694,0.000822,"632,484","5,707,490"
"218","Apr 17, 2017",0.000828,0.001124,0.000816,0.001013,"2,102,140","6,714,590"
"217","Apr 18, 2017",0.001025,0.001371,0.001007,0.001125,"4,594,600","8,309,710"
"216","Apr 19, 2017",0.00114,0.001242,0.000999,0.00122,"1,325,050","9,240,880"
"215","Apr 20, 2017",0.00122,0.001258,0.001014,0.001166,"1,174,450","9,890,980"
"214","Apr 21, 2017",0.001168,0.001341,0.001081,0.001175,"1,853,240","9,469,580"
"213","Apr 22, 2017",0.001163,0.001251,0.001124,0.001144,"1,001,060","9,429,040"
"212","Apr 23, 2017",0.001135,0.001167,0.001025,0.001047,"863,001","9,201,720"
"211","Apr 24, 2017",0.001059,0.001158,0.001042,0.001138,"564,650","8,585,180"
"210","Apr 25, 2017",0.001138,0.001148,0.001084,0.001089,"429,318","9,225,480"
"209","Apr 26, 2017",0.001099,0.001148,0.001052,0.00106,"447,843","8,908,330"
"208","Apr 27, 2017",0.00106,0.0011,0.00097,0.001025,"763,609","8,596,780"
"207","Apr 28, 2017",0.001027,0.001222,0.000991,0.001093,"1,456,570","8,323,980"
"206","Apr 29, 2017",0.00108,0.001152,0.001067,0.001082,"616,024","8,752,680"
"205","Apr 30, 2017",0.001086,0.001133,0.001063,0.001092,"521,858","8,801,640"
"204","May 01, 2017",0.001079,0.001135,0.000933,0.001053,"704,843","8,743,430"
"203","May 02, 2017",0.001054,0.001058,0.00088,0.001001,"457,546","8,542,700"
"202","May 03, 2017",0.001001,0.001112,0.000946,0.00104,"651,512","8,112,380"
"201","May 04, 2017",0.001029,0.001118,0.001018,0.001074,"547,029","8,339,220"
"200","May 05, 2017",0.001089,0.001445,0.001079,0.001368,"2,078,220","8,831,800"
"199","May 06, 2017",0.001355,0.002078,0.001355,0.00194,"7,883,770","10,983,400"
"198","May 07, 2017",0.001942,0.00196,0.00153,0.001739,"3,685,410","15,745,100"
"197","May 08, 2017",0.001723,0.002448,0.001604,0.002234,"4,833,870","13,967,800"
"196","May 09, 2017",0.002142,0.002401,0.00165,0.001807,"2,419,790","17,364,100"
"195","May 10, 2017",0.001806,0.001973,0.001703,0.001845,"1,046,320","14,637,200"
"194","May 11, 2017",0.001835,0.001893,0.001712,0.00179,"1,050,800","14,876,800"
"193","May 12, 2017",0.00181,0.002092,0.001742,0.001867,"1,318,700","14,673,100"
"192","May 13, 2017",0.001866,0.00203,0.001712,0.001954,"965,381","15,124,200"
"191","May 14, 2017",0.00196,0.002098,0.001886,0.002008,"1,217,410","15,890,900"
"190","May 15, 2017",0.002022,0.002063,0.001894,0.001987,"834,269","16,389,300"
"189","May 16, 2017",0.002002,0.00675,0.001925,0.006374,"34,244,800","16,228,000"
"188","May 17, 2017",0.006337,0.008279,0.00455,0.007308,"49,470,700","51,376,100"
"187","May 18, 2017",0.007292,0.007585,0.005422,0.006188,"23,012,800","59,120,400"
"186","May 19, 2017",0.00625,0.007262,0.005587,0.006474,"13,287,300","50,672,000"
"185","May 20, 2017",0.006661,0.013085,0.006396,0.012169,"48,787,900","54,000,800"
"184","May 21, 2017",0.012427,0.019546,0.011516,0.017275,"71,913,500","100,750,000"
"183","May 22, 2017",0.017438,0.017856,0.01123,0.014506,"32,118,100","141,366,000"
"182","May 23, 2017",0.014482,0.017567,0.013711,0.016606,"26,074,700","117,404,000"
"181","May 24, 2017",0.016607,0.017859,0.014187,0.014765,"19,689,600","134,636,000"
"180","May 25, 2017",0.014428,0.017939,0.012216,0.016123,"18,378,300","116,965,000"
"179","May 26, 2017",0.016124,0.016897,0.013383,0.013603,"14,528,200","130,721,000"
"178","May 27, 2017",0.013727,0.014509,0.008697,0.011646,"10,458,700","111,285,000"
"177","May 28, 2017",0.011647,0.015071,0.011534,0.013544,"10,225,100","94,421,800"
"176","May 29, 2017",0.013473,0.016131,0.01281,0.015717,"10,902,100","109,227,000"
"175","May 30, 2017",0.015901,0.019703,0.015367,0.016855,"36,893,900","128,911,000"
"174","May 31, 2017",0.016865,0.018299,0.015815,0.017811,"16,663,800","136,728,000"
"173","Jun 01, 2017",0.018169,0.022277,0.01759,0.021158,"29,465,900","147,293,000"
"172","Jun 02, 2017",0.021203,0.033268,0.021191,0.031814,"99,584,800","171,893,000"
"171","Jun 03, 2017",0.032102,0.065155,0.029949,0.048562,"232,193,000","260,249,000"
"170","Jun 04, 2017",0.046597,0.05896,0.04089,0.049969,"140,865,000","377,766,000"
"169","Jun 05, 2017",0.050065,0.055818,0.048199,0.051143,"78,573,000","405,880,000"
"168","Jun 06, 2017",0.050921,0.055131,0.046995,0.054514,"68,497,500","412,816,000"
"167","Jun 07, 2017",0.054952,0.057729,0.04694,0.048539,"40,031,800","472,973,000"
"166","Jun 08, 2017",0.049147,0.064609,0.047994,0.061221,"82,157,500","423,252,000"
"165","Jun 09, 2017",0.060482,0.064351,0.047174,0.049325,"106,432,000","521,180,000"
"164","Jun 10, 2017",0.049565,0.050788,0.034468,0.034468,"100,200,000","427,358,000"
"163","Jun 11, 2017",0.033163,0.039422,0.028623,0.032875,"64,532,000","286,109,000"
"162","Jun 12, 2017",0.033485,0.037156,0.026864,0.028825,"36,965,300","289,050,000"
"161","Jun 13, 2017",0.028644,0.038601,0.027672,0.03654,"68,018,400","247,416,000"
"160","Jun 14, 2017",0.036352,0.03845,0.027935,0.029161,"26,173,200","314,058,000"
"159","Jun 15, 2017",0.029258,0.030417,0.023519,0.029242,"16,126,000","253,013,000"
"158","Jun 16, 2017",0.029201,0.030595,0.027501,0.029569,"11,606,300","252,665,000"
"157","Jun 17, 2017",0.029578,0.029586,0.027912,0.028367,"11,553,000","255,982,000"
"156","Jun 18, 2017",0.028342,0.028574,0.027803,0.027826,"7,980,570","245,517,000"
"155","Jun 19, 2017",0.027832,0.028291,0.027222,0.028017,"13,410,400","241,247,000"
"154","Jun 20, 2017",0.028166,0.032274,0.026513,0.027735,"30,053,800","244,269,000"
"153","Jun 21, 2017",0.0278,0.02846,0.026641,0.026982,"10,474,800","241,093,000"
"152","Jun 22, 2017",0.027247,0.027959,0.025829,0.026037,"7,216,650","236,538,000"
"151","Jun 23, 2017",0.025981,0.030048,0.025836,0.028608,"8,348,710","225,547,000"
"150","Jun 24, 2017",0.028649,0.029226,0.025408,0.02628,"9,640,520","248,916,000"
"149","Jun 25, 2017",0.026258,0.02637,0.021353,0.022619,"9,136,210","228,139,000"
"148","Jun 26, 2017",0.022652,0.023933,0.017069,0.020129,"12,132,000","196,811,000"
"147","Jun 27, 2017",0.020129,0.020994,0.017553,0.020837,"9,335,860","174,890,000"
"146","Jun 28, 2017",0.020917,0.02215,0.019256,0.021528,"8,019,950","182,265,000"
"145","Jun 29, 2017",0.021471,0.021757,0.019276,0.019527,"5,575,670","187,184,000"
"144","Jun 30, 2017",0.019641,0.019855,0.017892,0.018117,"6,155,650","171,323,000"
"143","Jul 01, 2017",0.018023,0.018702,0.015783,0.016671,"4,639,140","157,210,000"
"142","Jul 02, 2017",0.016718,0.017472,0.013519,0.01733,"6,691,810","145,971,000"
"141","Jul 03, 2017",0.017657,0.02035,0.017657,0.019241,"16,261,000","154,237,000"
"140","Jul 04, 2017",0.019105,0.019141,0.017371,0.017795,"7,531,650","167,024,000"
"139","Jul 05, 2017",0.017762,0.018103,0.016826,0.01698,"2,757,110","155,278,000"
"138","Jul 06, 2017",0.017007,0.019499,0.016334,0.018011,"8,422,280","148,679,000"
"137","Jul 07, 2017",0.017878,0.01859,0.014853,0.01553,"5,537,900","156,297,000"
"136","Jul 08, 2017",0.015454,0.015851,0.01465,0.015822,"3,182,000","135,104,000"
"135","Jul 09, 2017",0.015892,0.016494,0.014684,0.014684,"2,645,880","138,930,000"
"134","Jul 10, 2017",0.014688,0.014772,0.009389,0.010231,"7,447,620","128,404,000"
"133","Jul 11, 2017",0.010051,0.011582,0.008567,0.011277,"7,065,400","87,872,900"
"132","Jul 12, 2017",0.011129,0.013377,0.009906,0.013301,"7,557,740","97,296,400"
"131","Jul 13, 2017",0.013397,0.015295,0.011024,0.011893,"9,343,810","117,125,000"
